cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
61.603448, 48.666666, 23.414669, 32.587500, 0.600000
65.530973, 49.793103, 24.101206, 32.764285, 0.071428
67.431654, 47.611111, 26.971594, 33.291428, 0.000000
66.976000, 47.523809, 27.899396, 33.825000, 0.000000
66.951219, 47.357142, 28.371293, 34.242857, 0.000000
66.840000, 47.000000, 16.996655, 34.400000, 0.333333
66.663865, 47.200000, 27.821810, 34.607692, 0.041666
66.610619, 46.750000, 27.777275, 34.917857, 0.000000
66.364341, 47.666666, 28.332786, 35.103571, 0.000000
66.000000, 47.000000, 15.202500, 35.200000, 0.000000
66.780701, 46.725000, 28.011503, 35.270370, 0.023809
66.041322, 47.500000, 29.075593, 35.400000, 0.000000
67.000000, 48.000000, 19.136737, 35.500000, 0.000000
66.458015, 47.571428, 27.736103, 35.533333, 0.000000
66.658730, 47.731707, 28.061796, 35.620689, 0.000000
66.676258, 47.875000, 27.991421, 35.716129, 0.000000
66.507246, 48.000000, 28.542210, 35.817241, 0.000000
66.737704, 47.250000, 27.794414, 35.910344, 0.058823
66.645161, 47.793103, 28.525348, 35.993333, 0.000000
66.000000, 48.000000, 15.518525, 36.000000, 1.000000
66.905511, 47.484848, 28.289587, 36.100000, 0.032258
66.592000, 47.965517, 27.201031, 36.181481, 0.000000
66.801652, 48.388888, 27.941833, 36.200000, 0.136363
66.669354, 47.388888, 27.737723, 36.282758, 0.000000
66.494845, 46.851851, 29.680708, 36.300000, 0.000000
67.000000, 47.400000, 19.855085, 36.342857, 0.166666
66.419847, 47.300000, 28.196613, 36.393333, 0.000000
66.426470, 48.083333, 28.304160, 36.393939, 0.000000
66.755905, 47.833333, 28.011414, 36.444444, 0.000000
66.266129, 47.888888, 28.391759, 36.492592, 0.000000
66.840707, 48.028571, 27.898988, 36.500000, 0.000000
66.755905, 48.034482, 28.649764, 36.544444, 0.037037
67.000000, 47.333333, 18.906700, 36.600000, 0.333333
66.857142, 48.027777, 27.253717, 36.600000, 0.000000
66.781250, 47.756756, 28.342283, 36.600000, 0.000000
66.616822, 47.625000, 28.947216, 36.652173, 0.000000
67.000000, 47.000000, 16.873600, 36.700000, 0.333333
66.679389, 47.785714, 28.337642, 36.700000, 0.000000
66.405405, 48.000000, 28.730710, 36.700000, 0.000000
67.000000, 47.750000, 25.525875, 36.700000, 0.000000
66.482517, 48.200000, 27.970171, 36.758620, 0.000000
67.360655, 48.153846, 28.843929, 36.800000, 0.000000
66.587500, 47.625000, 28.462695, 36.800000, 0.000000
67.000000, 47.833333, 25.177546, 36.881818, 0.166666
66.491803, 46.342105, 28.293581, 36.900000, 0.048780
66.038759, 45.977272, 28.520733, 36.900000, 0.000000
66.530000, 47.318181, 29.363320, 36.900000, 0.000000
67.000000, 49.000000, 22.823640, 36.900000, 0.333333
67.421428, 48.478260, 27.985487, 36.962068, 0.000000
67.112000, 48.483870, 28.746631, 37.000000, 0.000000
65.485714, 47.666666, 25.576090, 37.000000, 0.250000
67.000000, 47.344827, 26.878223, 37.000000, 0.066666
66.572580, 47.037037, 28.296270, 37.000000, 0.037037
66.745901, 48.482758, 28.818179, 37.000000, 0.000000
66.677083, 47.225806, 28.900916, 37.000000, 0.000000
66.941176, 47.000000, 19.564185, 37.100000, 0.250000
66.161290, 48.083333, 28.719958, 37.089655, 0.000000
67.284482, 48.228571, 28.470729, 37.100000, 0.000000
66.992125, 47.208333, 28.359059, 37.100000, 0.000000
66.139534, 45.943396, 28.616648, 37.100000, 0.018518
66.315436, 47.636363, 29.391106, 37.100000, 0.181818
66.000000, 48.000000, 16.426175, 37.100000, 0.000000
66.885496, 47.862068, 29.309306, 37.100000, 0.032258
66.748201, 47.720000, 29.186000, 37.100000, 0.000000
66.000000, 47.500000, 21.185962, 37.100000, 0.500000
66.990825, 47.666666, 28.620042, 37.196551, 0.000000
66.817518, 48.000000, 28.689112, 37.200000, 0.000000
67.097744, 48.470588, 28.849785, 37.200000, 0.030303
67.842519, 48.629629, 29.050729, 37.200000, 0.000000
67.458333, 46.941176, 28.492775, 37.200000, 0.000000
66.830769, 47.608695, 29.389181, 37.296296, 0.000000
65.260869, 47.833333, 25.581766, 37.300000, 0.000000
66.990000, 47.700000, 29.035004, 37.300000, 0.000000
66.456140, 47.466666, 29.016782, 37.300000, 0.000000
65.379310, 47.500000, 24.990833, 37.300000, 0.500000
67.000000, 48.000000, 28.918725, 37.300000, 0.041666
66.825000, 47.477272, 29.155062, 37.300000, 0.000000
67.000000, 47.000000, 16.964550, 37.300000, 1.000000
66.833333, 47.333333, 28.894417, 37.300000, 0.000000
67.017094, 48.045454, 28.425135, 37.300000, 0.090909
66.867187, 47.964285, 28.596123, 37.378571, 0.000000
66.727272, 47.838709, 28.703948, 37.396551, 0.000000
66.742647, 47.400000, 29.203637, 37.400000, 0.030303
66.711111, 47.944444, 29.485053, 37.400000, 0.058823
63.411764, 47.600000, 25.066733, 37.400000, 0.200000
67.294117, 48.611111, 28.953150, 37.400000, 0.000000
66.700000, 48.181818, 28.760313, 37.400000, 0.076923
66.596638, 48.090909, 28.965762, 37.400000, 0.035714
66.664285, 48.000000, 29.467825, 37.400000, 0.066666
66.936000, 48.432432, 29.507377, 37.400000, 0.048780
66.645390, 46.837209, 28.927541, 37.400000, 0.000000
66.427536, 47.125000, 29.012212, 37.400000, 0.020833
67.636363, 48.729729, 29.052470, 37.400000, 0.000000
67.602836, 48.812500, 29.137350, 37.400000, 0.000000
66.813559, 47.709677, 28.989789, 37.400000, 0.033333
67.305785, 48.560000, 29.733581, 37.400000, 0.040000
67.564814, 48.296296, 30.120529, 37.400000, 0.000000
67.807692, 48.000000, 22.682285, 37.400000, 0.500000
67.207692, 48.680000, 29.299906, 37.400000, 0.000000
67.649253, 48.823529, 29.634751, 37.413793, 0.050000
