cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
55.000000, 49.333333, 15.144440, 10.280000, 0.333333
57.150000, 50.500000, 15.057200, 10.400000, 0.500000
60.000000, 51.000000, 15.038350, 10.500000, 2.000000
61.000000, 51.000000, 14.930520, 10.600000, 1.000000
62.933333, 50.000000, 15.023180, 10.700000, 1.500000
63.000000, 50.000000, 15.152050, 10.825000, 0.000000
63.000000, 49.000000, 15.180050, 10.940000, 0.750000
63.000000, 49.000000, 15.056425, 11.025000, 0.500000
63.000000, 48.500000, 15.114320, 11.100000, 0.500000
62.000000, 48.000000, 15.006433, 11.200000, 1.000000
62.250000, 48.000000, 15.074880, 11.300000, 1.000000
63.000000, 48.000000, 15.198780, 11.400000, 2.500000
64.000000, 48.000000, 15.253300, 11.500000, 1.333333
63.000000, 47.000000, 15.323620, 11.600000, 0.500000
63.000000, 47.000000, 15.469820, 11.700000, 2.000000
62.692307, 47.000000, 15.323083, 11.800000, 0.333333
62.000000, 47.000000, 15.416800, 11.875000, 1.000000
62.000000, 47.000000, 15.431314, 11.942857, 1.000000
61.000000, 47.000000, 15.446300, 12.000000, 1.500000
61.000000, 46.500000, 15.378233, 12.100000, 0.500000
61.000000, 47.000000, 15.232850, 12.200000, 0.000000
60.333333, 46.000000, 15.223125, 12.225000, 1.000000
60.000000, 46.000000, 15.270275, 12.300000, 1.500000
60.133333, 46.000000, 15.336560, 12.400000, 0.000000
61.000000, 46.000000, 15.296540, 12.500000, 1.000000
61.000000, 46.000000, 15.346783, 12.580000, 3.000000
61.000000, 46.000000, 15.442116, 12.633333, 0.666666
60.000000, 46.000000, 15.538916, 12.700000, 1.500000
60.000000, 46.000000, 15.358780, 12.800000, 2.000000
59.631578, 46.000000, 15.417614, 12.857142, 1.666666
59.000000, 46.000000, 15.148340, 12.900000, 0.500000
59.000000, 46.000000, 15.209550, 13.000000, 0.500000
59.066666, 46.000000, 15.220842, 13.016666, 0.500000
60.000000, 47.000000, 15.165260, 13.100000, 1.000000
60.142857, 47.000000, 15.638033, 13.200000, 1.500000
61.000000, 47.000000, 15.883400, 13.242857, 0.500000
61.000000, 47.000000, 16.231966, 13.300000, 0.000000
60.000000, 47.000000, 15.050560, 13.380000, 3.000000
60.083333, 47.000000, 15.036860, 13.400000, 1.000000
61.000000, 47.000000, 15.106775, 13.500000, 2.500000
62.000000, 47.000000, 15.146440, 13.600000, 2.500000
