cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
60.176470, 48.000000, 22.027494, 32.531578, 0.833333
61.293103, 48.714285, 23.856664, 32.583333, 0.625000
63.800000, 49.125000, 23.816050, 32.647368, 0.111111
67.192307, 49.866666, 22.095261, 32.857142, 0.214285
67.417266, 47.529411, 27.168952, 33.288571, 0.000000
66.946969, 47.590909, 28.016187, 33.813793, 0.000000
66.318181, 47.000000, 22.055775, 34.025000, 0.000000
67.000000, 47.250000, 27.909660, 34.300000, 0.000000
66.596774, 47.217391, 27.911644, 34.596296, 0.038461
66.622807, 46.809523, 28.238575, 34.917857, 0.000000
66.335877, 47.619047, 27.702910, 35.100000, 0.000000
65.000000, 47.000000, 15.571960, 35.100000, 1.000000
66.840336, 46.581395, 28.067550, 35.277777, 0.024390
66.237762, 47.583333, 28.015793, 35.418181, 0.000000
66.480314, 47.607142, 27.777343, 35.528571, 0.000000
66.694029, 47.769230, 27.954810, 35.627586, 0.000000
66.666666, 47.944444, 28.199384, 35.713333, 0.000000
66.570370, 48.000000, 28.623337, 35.816129, 0.000000
66.706349, 47.300000, 27.790058, 35.917241, 0.000000
66.736000, 47.750000, 28.042779, 35.993548, 0.031250
66.889705, 47.545454, 28.359950, 36.093939, 0.029411
66.587301, 47.888888, 28.092569, 36.177777, 0.000000
66.740157, 48.350000, 28.195838, 36.200000, 0.130434
66.524752, 47.880000, 28.776996, 36.280000, 0.000000
67.000000, 46.500000, 18.294910, 36.300000, 0.800000
66.648437, 46.967741, 27.990433, 36.306896, 0.000000
66.320610, 47.275000, 27.999662, 36.392857, 0.000000
66.447761, 48.083333, 28.342709, 36.394117, 0.000000
66.763779, 47.904761, 28.169393, 36.446428, 0.000000
66.364341, 47.888888, 28.165364, 36.492592, 0.000000
66.918918, 48.025000, 27.940100, 36.500000, 0.048780
66.844444, 48.000000, 28.291743, 36.553571, 0.000000
66.844262, 48.028571, 27.510542, 36.600000, 0.000000
66.768000, 47.775000, 27.874577, 36.600000, 0.000000
66.685483, 47.350000, 27.748703, 36.666666, 0.000000
66.659722, 47.769230, 28.036353, 36.700000, 0.000000
66.709677, 47.464285, 28.867520, 36.700000, 0.000000
64.600000, 46.000000, 25.464212, 36.700000, 0.666666
66.908163, 48.333333, 27.893837, 36.778260, 0.000000
67.358778, 48.103448, 28.086153, 36.800000, 0.000000
66.832061, 47.714285, 28.398793, 36.825806, 0.043478
66.488000, 46.351351, 28.010751, 36.896296, 0.052631
66.007812, 45.937500, 28.294062, 36.900000, 0.000000
66.678321, 47.794117, 28.617171, 36.900000, 0.029411
67.382352, 48.545454, 28.446266, 36.963636, 0.000000
67.137404, 48.375000, 28.374900, 37.000000, 0.000000
66.653225, 47.448275, 28.008614, 37.000000, 0.033333
66.589743, 47.076923, 28.916379, 37.000000, 0.037037
66.560975, 48.280000, 28.875946, 37.000000, 0.035714
65.500000, 48.000000, 16.407000, 37.000000, 1.500000
66.655172, 47.117647, 28.419657, 37.020000, 0.000000
66.096774, 48.000000, 28.448421, 37.089285, 0.000000
67.269565, 48.303030, 28.254265, 37.100000, 0.000000
67.000000, 48.000000, 27.644461, 37.100000, 0.000000
66.975000, 46.954545, 26.483600, 37.100000, 0.000000
66.155737, 45.962264, 28.600035, 37.100000, 0.018867
66.418300, 47.727272, 28.684382, 37.100000, 0.142857
66.840277, 47.806451, 29.053293, 37.100000, 0.032258
66.775362, 47.666666, 28.986258, 37.100000, 0.000000
66.214285, 48.000000, 27.113388, 37.125000, 0.000000
67.000000, 47.600000, 28.159517, 37.200000, 0.038461
66.838461, 48.000000, 28.734955, 37.200000, 0.000000
67.044247, 48.483870, 29.694800, 37.200000, 0.000000
67.805970, 48.500000, 26.348545, 37.200000, 0.000000
67.963414, 49.000000, 27.126935, 37.200000, 0.000000
67.432203, 46.783783, 28.559917, 37.200000, 0.000000
66.844444, 47.440000, 29.271539, 37.296296, 0.000000
66.685039, 47.600000, 28.539503, 37.300000, 0.000000
66.512195, 47.406250, 28.703785, 37.300000, 0.028571
66.707692, 48.000000, 28.859418, 37.300000, 0.043478
66.859375, 47.454545, 28.835962, 37.300000, 0.000000
66.402985, 47.714285, 28.337631, 37.300000, 0.066666
