cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
60.307692, 48.166666, 22.112931, 32.538888, 0.833333
61.619047, 48.666666, 23.357514, 32.585185, 0.500000
65.661016, 49.740740, 23.937482, 32.769767, 0.068965
67.451851, 47.542857, 27.273436, 33.282857, 0.000000
66.619047, 47.000000, 24.139100, 33.600000, 0.333333
66.991596, 47.647058, 27.388861, 33.880000, 0.000000
66.992424, 47.333333, 28.146593, 34.273333, 0.000000
66.601626, 47.130434, 27.637962, 34.592857, 0.000000
66.304347, 47.000000, 25.882600, 34.785714, 0.000000
66.662921, 46.565217, 27.315236, 34.956521, 0.040000
66.415492, 47.423076, 27.864427, 35.117241, 0.033333
66.771653, 46.634146, 27.656988, 35.269230, 0.023255
66.242857, 47.642857, 28.330235, 35.418750, 0.000000
66.460431, 47.600000, 28.148316, 35.531034, 0.000000
66.618320, 47.800000, 27.825192, 35.625000, 0.000000
66.627737, 47.866666, 28.656996, 35.713793, 0.000000
66.204081, 47.714285, 28.642173, 35.782608, 0.222222
67.326923, 48.000000, 23.955477, 35.890000, 0.000000
66.755905, 47.161290, 27.759236, 35.917857, 0.057142
66.686440, 47.812500, 28.062087, 35.993333, 0.000000
66.869565, 47.545454, 28.026581, 36.090322, 0.055555
66.546875, 47.935483, 27.586292, 36.178571, 0.000000
66.793650, 48.350000, 28.127280, 36.200000, 0.142857
66.644067, 47.500000, 28.536167, 36.280769, 0.000000
66.000000, 46.000000, 15.853360, 36.300000, 0.666666
66.690647, 46.939393, 27.470066, 36.309677, 0.030303
66.375939, 47.268292, 28.153716, 36.392857, 0.000000
66.446043, 48.083333, 28.882750, 36.396774, 0.000000
66.734375, 47.894736, 28.005932, 36.441379, 0.000000
64.531250, 47.333333, 27.366580, 36.455555, 0.250000
66.977272, 48.000000, 26.985731, 36.500000, 0.000000
66.907407, 48.027777, 27.775918, 36.500000, 0.000000
66.811594, 48.000000, 28.030623, 36.550000, 0.034482
66.800000, 48.133333, 27.654929, 36.596296, 0.000000
66.639639, 47.703703, 28.483421, 36.600000, 0.000000
67.000000, 46.800000, 18.860671, 36.600000, 0.166666
66.739495, 47.250000, 28.496151, 36.661538, 0.000000
66.671641, 47.750000, 28.021993, 36.700000, 0.000000
66.666666, 47.500000, 28.491300, 36.700000, 0.000000
66.507246, 48.210526, 28.005676, 36.757142, 0.000000
67.350877, 48.111111, 28.945642, 36.800000, 0.000000
66.000000, 47.000000, 16.569040, 36.800000, 1.000000
66.854838, 47.761904, 28.615651, 36.831034, 0.045454
66.470085, 46.470588, 28.447448, 36.896000, 0.000000
66.015267, 45.979591, 28.062323, 36.900000, 0.000000
66.700729, 47.764705, 28.375332, 36.900000, 0.028571
67.380952, 48.529411, 29.534274, 36.954166, 0.000000
67.903225, 48.750000, 20.135166, 37.000000, 0.000000
67.161290, 48.451612, 28.515210, 36.996666, 0.000000
66.619834, 47.520000, 28.708096, 37.000000, 0.000000
65.611111, 47.000000, 25.634090, 37.000000, 0.250000
66.921348, 47.000000, 28.198338, 37.000000, 0.047619
66.720930, 48.483870, 28.607906, 37.000000, 0.000000
66.600000, 47.117647, 28.583096, 37.015384, 0.000000
65.783505, 47.666666, 29.809895, 37.082608, 0.000000
67.000000, 48.833333, 21.369542, 37.100000, 0.000000
67.318965, 48.222222, 28.450966, 37.100000, 0.000000
66.983739, 47.153846, 28.543570, 37.100000, 0.000000
66.236363, 46.692307, 28.541375, 37.100000, 0.000000
66.000000, 45.600000, 27.195875, 37.100000, 0.052631
66.362416, 47.909090, 29.001281, 37.100000, 0.000000
66.805970, 47.800000, 28.999175, 37.100000, 0.032258
66.816901, 47.750000, 28.263253, 37.100000, 0.000000
66.876923, 47.720000, 28.731429, 37.183333, 0.038461
66.833333, 48.000000, 28.855467, 37.200000, 0.000000
67.024193, 48.419354, 29.342092, 37.200000, 0.000000
67.829268, 48.642857, 27.946040, 37.200000, 0.000000
67.972972, 48.750000, 21.159483, 37.200000, 0.200000
67.421052, 46.771428, 28.795122, 37.200000, 0.000000
