cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.098901, 49.411764, 33.619443, 27.843750, 0.000000
67.100000, 47.333333, 34.427147, 28.462500, 0.166666
65.284210, 46.000000, 34.317428, 28.974074, 0.000000
64.000000, 45.000000, 27.420114, 29.200000, 0.000000
65.053191, 45.566666, 34.639075, 29.520689, 0.064516
64.700000, 45.913043, 34.476160, 29.850000, 0.000000
64.897196, 46.000000, 35.029903, 30.229032, 0.100000
64.861386, 45.875000, 34.987238, 30.606896, 0.000000
64.577319, 46.250000, 34.707913, 30.889655, 0.083333
65.048076, 46.588235, 34.820283, 31.158064, 0.235294
65.369565, 46.888888, 34.646450, 31.403703, 0.050000
65.252747, 45.967741, 34.586362, 31.615384, 0.000000
64.426470, 46.000000, 34.772072, 31.738095, 0.000000
66.000000, 46.714285, 30.849810, 31.890909, 0.000000
65.539325, 45.945945, 35.157922, 32.030000, 0.000000
64.800000, 46.000000, 34.842617, 32.217142, 0.071428
65.917431, 46.807692, 34.928630, 32.446875, 0.000000
64.752688, 46.437500, 34.795506, 32.582758, 0.058823
65.834951, 46.954545, 34.979058, 32.743333, 0.000000
65.620000, 46.833333, 35.143294, 32.861111, 0.166666
66.000000, 46.833333, 33.437956, 32.956250, 0.166666
65.031914, 46.777777, 35.380789, 33.008000, 0.100000
65.437500, 46.904761, 35.097286, 33.143333, 0.047619
64.339285, 46.470588, 35.440472, 33.200000, 0.047619
66.000000, 46.857142, 32.007433, 33.300000, 0.166666
65.580952, 46.125000, 34.627266, 33.364285, 0.000000
66.000000, 47.000000, 34.950392, 33.500000, 0.000000
66.000000, 47.000000, 34.560378, 33.633333, 0.000000
66.000000, 46.258064, 34.531138, 33.775000, 0.000000
66.000000, 46.538461, 32.402450, 33.831250, 0.000000
66.000000, 47.055555, 34.052163, 33.900000, 0.111111
66.450450, 47.000000, 35.288556, 34.003125, 0.000000
66.404040, 47.000000, 35.476448, 34.131034, 0.000000
67.000000, 47.000000, 26.511350, 34.200000, 1.000000
66.836538, 47.000000, 34.742562, 34.255172, 0.000000
66.402298, 47.000000, 35.504071, 34.319230, 0.000000
66.000000, 47.000000, 26.388425, 34.300000, 0.000000
66.578431, 47.058823, 34.282696, 34.400000, 0.111111
66.923076, 47.086956, 35.114635, 34.500000, 0.000000
66.752808, 47.173913, 35.114010, 34.581481, 0.043478
67.000000, 47.000000, 28.786210, 34.600000, 0.000000
66.387096, 47.000000, 35.244646, 34.684615, 0.100000
66.881720, 47.450000, 34.520517, 34.706896, 0.000000
66.696969, 47.000000, 35.371920, 34.800000, 0.181818
