cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
55.000000, 50.000000, 15.346380, 10.300000, 1.000000
57.916666, 51.000000, 15.391820, 10.400000, 0.500000
60.000000, 51.000000, 15.224240, 10.500000, 0.000000
61.000000, 51.000000, 14.848225, 10.600000, 1.000000
62.937500, 50.000000, 15.031180, 10.700000, 1.500000
63.000000, 50.000000, 15.085240, 10.825000, 0.000000
63.000000, 49.000000, 15.297280, 10.950000, 0.666666
63.000000, 49.000000, 15.053600, 11.050000, 0.500000
63.000000, 48.500000, 15.145840, 11.100000, 0.500000
62.000000, 48.000000, 15.098380, 11.200000, 1.000000
62.000000, 48.000000, 15.054183, 11.300000, 1.000000
63.000000, 48.000000, 15.201300, 11.400000, 2.500000
64.000000, 48.000000, 15.295660, 11.500000, 2.000000
63.000000, 47.000000, 15.311820, 11.600000, 0.500000
63.000000, 47.000000, 15.406116, 11.700000, 2.000000
62.666666, 47.000000, 15.319740, 11.800000, 0.500000
62.000000, 47.000000, 15.262160, 11.875000, 1.000000
62.000000, 47.000000, 15.484166, 11.942857, 0.666666
61.000000, 47.000000, 15.287571, 12.000000, 1.500000
61.000000, 46.500000, 15.188433, 12.100000, 0.000000
61.000000, 47.000000, 15.182075, 12.200000, 0.000000
60.823529, 46.000000, 15.104420, 12.275000, 0.500000
60.000000, 46.000000, 15.171240, 12.300000, 1.000000
61.000000, 46.000000, 15.075583, 12.400000, 0.000000
61.000000, 46.000000, 14.897260, 12.500000, 0.500000
61.000000, 46.000000, 14.863460, 12.600000, 5.000000
61.000000, 46.000000, 15.177960, 12.660000, 0.500000
60.000000, 46.000000, 15.378833, 12.700000, 0.500000
60.000000, 46.000000, 15.141475, 12.800000, 0.666666
59.750000, 46.000000, 15.374700, 12.866666, 0.500000
59.000000, 46.000000, 15.148920, 12.900000, 0.500000
59.000000, 46.000000, 15.330975, 13.000000, 0.500000
59.000000, 46.000000, 15.302575, 13.020000, 0.000000
60.000000, 47.000000, 15.354360, 13.100000, 1.000000
60.176470, 47.000000, 15.700642, 13.200000, 1.500000
61.000000, 47.000000, 15.945600, 13.250000, 0.500000
61.000000, 47.000000, 16.261255, 13.300000, 0.500000
60.000000, 47.000000, 15.230725, 13.400000, 3.500000
60.000000, 47.000000, 15.137250, 13.400000, 1.000000
61.000000, 47.000000, 15.110140, 13.500000, 2.500000
62.000000, 47.000000, 15.185520, 13.600000, 2.500000
62.000000, 47.000000, 15.237900, 13.633333, 1.000000
61.894736, 47.000000, 16.548550, 13.710000, 0.666666
61.590909, 47.000000, 16.754500, 13.800000, 1.000000
61.375000, 47.000000, 16.524454, 13.881818, 1.000000
61.250000, 46.000000, 16.574577, 13.966666, 1.333333
61.000000, 46.000000, 16.561685, 14.000000, 0.500000
60.000000, 46.000000, 14.836875, 14.100000, 2.000000
62.000000, 46.000000, 14.996250, 14.200000, 0.500000
60.882352, 46.000000, 16.296850, 14.237500, 1.200000
60.000000, 46.000000, 16.148333, 14.300000, 0.500000
60.000000, 46.000000, 15.773950, 14.340000, 0.333333
60.000000, 46.000000, 15.149625, 14.400000, 1.000000
60.000000, 46.000000, 14.795066, 14.400000, 0.000000
60.000000, 46.000000, 14.885780, 14.500000, 1.000000
60.000000, 45.000000, 15.065733, 14.500000, 2.000000
61.000000, 46.000000, 15.327860, 14.600000, 1.500000
60.000000, 46.000000, 15.486880, 14.640000, 0.000000
60.000000, 45.500000, 15.953042, 14.700000, 0.666666
59.600000, 46.000000, 16.448520, 14.760000, 0.500000
60.461538, 46.000000, 16.407963, 14.810000, 0.250000
60.315789, 46.714285, 16.332137, 14.900000, 0.571428
60.083333, 46.500000, 16.019883, 14.916666, 1.000000
61.000000, 47.000000, 15.911033, 15.000000, 0.666666
