cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.000000, 47.700000, 24.885011, 33.466666, 0.000000
66.979020, 47.600000, 27.748367, 33.850000, 0.000000
66.983193, 47.428571, 28.564069, 34.252000, 0.000000
66.862068, 47.000000, 17.527722, 34.400000, 0.333333
66.696721, 47.150000, 27.968834, 34.603846, 0.041666
66.666666, 46.695652, 27.789893, 34.917241, 0.040000
66.456521, 47.370370, 27.932660, 35.120000, 0.035714
66.756302, 46.675000, 27.880753, 35.266666, 0.023809
66.216783, 47.583333, 28.279077, 35.419354, 0.000000
66.406015, 47.620689, 27.501766, 35.524137, 0.000000
66.679104, 47.756097, 28.192258, 35.624137, 0.000000
66.604651, 47.857142, 28.265416, 35.713793, 0.000000
66.389380, 48.000000, 29.084623, 35.803571, 0.000000
67.652173, 48.000000, 19.430814, 35.900000, 0.000000
66.723577, 47.208333, 28.491876, 35.915384, 0.000000
64.000000, 47.000000, 15.849700, 35.900000, 1.000000
66.851239, 47.846153, 28.158264, 35.996666, 0.000000
66.884892, 47.558823, 28.289700, 36.096774, 0.030303
66.584615, 47.931034, 28.267300, 36.180769, 0.000000
66.659420, 48.350000, 27.450466, 36.200000, 0.142857
66.692982, 47.400000, 28.269930, 36.286666, 0.105263
66.606299, 46.906250, 28.265339, 36.303448, 0.000000
66.289062, 47.275000, 28.003635, 36.389285, 0.000000
66.460431, 48.080000, 28.358575, 36.393939, 0.000000
66.782945, 47.850000, 27.886646, 36.444827, 0.000000
66.361344, 47.888888, 28.693215, 36.492307, 0.000000
66.842105, 47.975000, 27.858118, 36.500000, 0.047619
66.852112, 48.000000, 28.737813, 36.554838, 0.035714
66.745901, 48.088235, 28.131385, 36.596428, 0.000000
66.735537, 47.800000, 28.592226, 36.600000, 0.000000
65.000000, 47.000000, 16.152300, 36.600000, 0.500000
66.738738, 47.368421, 28.332308, 36.665217, 0.000000
66.666666, 47.692307, 28.557735, 36.700000, 0.000000
66.666666, 47.464285, 28.935436, 36.700000, 0.000000
65.083333, 47.428571, 26.695972, 36.700000, 0.181818
67.000000, 48.500000, 27.809305, 36.795000, 0.000000
67.344000, 48.107142, 28.322728, 36.800000, 0.000000
66.704347, 47.647058, 28.611492, 36.800000, 0.000000
67.000000, 47.666666, 20.083455, 36.900000, 0.166666
66.470085, 46.378378, 28.392261, 36.900000, 0.048780
66.015503, 45.959183, 28.181717, 36.900000, 0.000000
66.694444, 47.787878, 28.603010, 36.900000, 0.030303
67.407142, 48.500000, 27.648105, 36.964516, 0.000000
67.174242, 48.448275, 28.195236, 37.000000, 0.000000
66.677419, 47.500000, 28.406846, 37.000000, 0.034482
66.560606, 47.000000, 28.596083, 37.000000, 0.038461
66.696969, 48.464285, 28.895675, 37.000000, 0.000000
66.641666, 47.142857, 27.620230, 37.020000, 0.000000
66.109375, 48.125000, 28.436631, 37.090000, 0.000000
67.283333, 48.294117, 27.983507, 37.100000, 0.000000
66.984126, 47.080000, 28.451574, 37.100000, 0.000000
66.153225, 45.981132, 28.488348, 37.100000, 0.018181
66.409395, 48.000000, 29.099721, 37.100000, 0.000000
66.868613, 47.857142, 28.926151, 37.100000, 0.034482
66.805555, 47.730769, 29.039946, 37.100000, 0.000000
66.860294, 47.653846, 28.669870, 37.183870, 0.035714
66.835937, 48.000000, 29.205417, 37.200000, 0.000000
67.016528, 48.344827, 29.039050, 37.200000, 0.000000
67.862903, 48.625000, 28.673258, 37.200000, 0.000000
67.812500, 48.800000, 20.181141, 37.200000, 0.200000
67.415929, 46.722222, 28.480566, 37.200000, 0.000000
66.854014, 47.538461, 28.677167, 37.292857, 0.000000
