cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
57.000000, 50.000000, 15.193460, 10.333333, 0.500000
59.000000, 51.000000, 15.044660, 10.460000, 0.500000
61.000000, 51.000000, 15.070080, 10.600000, 0.750000
62.000000, 50.000000, 15.077180, 10.700000, 0.000000
63.000000, 50.000000, 15.112020, 10.800000, 0.500000
63.000000, 49.000000, 15.194225, 10.900000, 1.000000
63.200000, 49.000000, 15.153780, 11.000000, 0.500000
63.117647, 49.000000, 15.063400, 11.100000, 1.000000
63.000000, 48.000000, 15.058240, 11.200000, 0.500000
63.000000, 48.000000, 15.172983, 11.300000, 1.000000
63.000000, 48.000000, 15.144300, 11.400000, 0.000000
63.461538, 48.000000, 15.132120, 11.500000, 0.000000
63.000000, 47.000000, 15.098633, 11.583333, 0.000000
63.000000, 47.000000, 15.188940, 11.675000, 0.000000
62.000000, 47.000000, 15.338080, 11.716666, 0.000000
62.000000, 47.000000, 15.069960, 11.800000, 0.500000
62.000000, 47.000000, 15.113075, 11.900000, 0.500000
61.200000, 47.000000, 15.347640, 12.000000, 0.500000
61.000000, 47.000000, 15.210840, 12.100000, 0.500000
61.000000, 47.000000, 15.146280, 12.180000, 1.000000
61.000000, 46.000000, 15.224840, 12.200000, 0.000000
60.285714, 46.000000, 15.198780, 12.300000, 0.000000
60.272727, 46.000000, 15.233040, 12.400000, 0.000000
61.000000, 46.000000, 15.212880, 12.480000, 1.000000
61.000000, 46.000000, 15.257383, 12.500000, 1.000000
61.000000, 46.000000, 15.291975, 12.600000, 0.500000
61.000000, 46.000000, 15.231300, 12.700000, 0.000000
60.000000, 46.000000, 15.178700, 12.766666, 0.500000
60.000000, 46.000000, 15.212320, 12.800000, 0.000000
59.142857, 46.000000, 15.200816, 12.900000, 0.500000
59.153846, 46.000000, 15.287080, 12.980000, 0.000000
59.272727, 46.000000, 15.264400, 13.000000, 0.000000
60.000000, 46.000000, 15.273120, 13.100000, 0.000000
60.363636, 47.000000, 15.267080, 13.160000, 2.000000
61.000000, 47.000000, 15.284520, 13.200000, 0.000000
61.000000, 47.000000, 15.290840, 13.300000, 0.000000
61.727272, 47.000000, 15.652240, 13.400000, 0.000000
61.000000, 47.000000, 16.223870, 13.440000, 1.000000
61.157894, 47.000000, 15.835500, 13.500000, 0.333333
62.000000, 47.250000, 15.760633, 13.600000, 0.666666
62.000000, 47.000000, 15.844300, 13.600000, 0.500000
61.541666, 47.000000, 16.481718, 13.700000, 0.666666
61.652173, 47.000000, 16.552484, 13.800000, 1.000000
61.347826, 47.000000, 16.495345, 13.888888, 1.285714
61.214285, 46.000000, 16.472800, 13.955555, 1.333333
61.052631, 46.000000, 16.928963, 14.027272, 0.666666
60.416666, 46.625000, 17.026210, 14.109090, 0.500000
60.000000, 46.000000, 15.482750, 14.175000, 0.500000
60.000000, 46.000000, 15.116200, 14.240000, 1.000000
60.000000, 46.000000, 15.223700, 14.300000, 0.500000
61.000000, 46.000000, 15.075025, 14.400000, 0.500000
60.428571, 46.000000, 15.250150, 14.400000, 0.000000
60.333333, 46.000000, 15.424680, 14.500000, 2.000000
60.000000, 46.000000, 16.140050, 14.500000, 0.000000
60.000000, 45.666666, 15.866314, 14.566666, 0.750000
60.000000, 45.000000, 15.907628, 14.600000, 1.333333
59.250000, 45.333333, 15.976300, 14.666666, 0.666666
59.000000, 45.000000, 15.217433, 14.700000, 0.500000
60.000000, 46.000000, 15.171120, 14.800000, 0.500000
61.000000, 46.000000, 15.423716, 14.883333, 0.500000
60.454545, 46.714285, 16.015262, 14.900000, 0.166666
60.523809, 46.500000, 15.709985, 14.942857, 1.000000
61.000000, 47.000000, 15.653100, 15.000000, 1.000000
61.285714, 47.000000, 16.003883, 15.033333, 1.000000
61.333333, 47.000000, 15.926412, 15.100000, 1.500000
61.058823, 47.000000, 15.873642, 15.128571, 0.000000
61.352941, 47.000000, 15.855100, 15.200000, 0.500000
61.235294, 47.000000, 16.257555, 15.200000, 3.000000
61.208333, 47.400000, 16.694045, 15.290909, 1.500000
61.176470, 47.000000, 15.906028, 15.316666, 0.333333
62.000000, 47.000000, 15.496040, 15.400000, 1.500000
62.000000, 47.000000, 15.383750, 15.400000, 1.500000
61.000000, 47.000000, 15.753280, 15.400000, 0.500000
61.000000, 46.500000, 15.579220, 15.500000, 1.000000
61.000000, 46.000000, 15.576920, 15.500000, 2.000000
60.000000, 46.000000, 15.688600, 15.533333, 0.500000
60.000000, 46.000000, 15.739266, 15.600000, 0.500000
59.000000, 46.000000, 15.539140, 15.600000, 0.500000
59.000000, 45.500000, 15.767700, 15.625000, 0.500000
59.000000, 46.000000, 15.420880, 15.700000, 0.500000
60.000000, 46.000000, 15.372175, 15.700000, 1.000000
60.736842, 46.000000, 15.531240, 15.800000, 1.500000
61.761904, 47.000000, 15.414250, 15.800000, 1.000000
61.615384, 47.000000, 15.722920, 15.880000, 2.000000
61.157894, 47.000000, 15.770762, 15.900000, 0.666666
61.363636, 47.000000, 15.638850, 15.900000, 0.000000
62.000000, 47.000000, 15.839820, 16.000000, 0.333333
62.000000, 47.000000, 15.745633, 16.000000, 0.000000
62.000000, 47.000000, 15.614516, 16.000000, 0.500000
62.333333, 47.000000, 15.674220, 16.060000, 1.000000
62.000000, 47.000000, 16.251200, 16.100000, 0.500000
62.000000, 46.666666, 16.140042, 16.100000, 1.666666
62.000000, 46.800000, 16.301787, 16.175000, 0.500000
61.000000, 46.000000, 16.350300, 16.200000, 2.333333
60.055555, 46.000000, 16.378000, 16.200000, 0.666666
60.000000, 46.000000, 16.088042, 16.216666, 1.000000
59.071428, 46.000000, 15.558980, 16.300000, 1.000000
60.000000, 46.000000, 15.640700, 16.300000, 1.000000
59.333333, 46.000000, 15.338300, 16.300000, 0.500000
61.000000, 46.500000, 15.483250, 16.400000, 0.500000
