cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.316326, 49.750000, 24.331604, 32.751219, 0.037037
67.857142, 48.166666, 25.879550, 33.135714, 0.090909
67.000000, 47.727272, 24.545425, 33.464705, 0.000000
66.976923, 47.523809, 28.295096, 33.835714, 0.000000
66.976923, 47.333333, 28.077796, 34.256250, 0.000000
66.512820, 47.086956, 28.526488, 34.576000, 0.043478
67.000000, 47.250000, 17.124577, 34.700000, 0.125000
66.692982, 46.727272, 27.835965, 34.922222, 0.038461
66.440298, 47.500000, 28.000000, 35.124137, 0.000000
66.766129, 46.625000, 27.561041, 35.265517, 0.022727
66.230769, 47.615384, 28.144758, 35.419354, 0.000000
66.446153, 47.678571, 27.940492, 35.526666, 0.000000
66.694656, 47.846153, 28.478435, 35.625000, 0.000000
66.636363, 47.944444, 28.233487, 35.712903, 0.000000
66.526315, 48.000000, 28.486454, 35.820689, 0.000000
66.734375, 47.233333, 28.167957, 35.921428, 0.000000
66.652892, 47.757575, 28.068178, 35.990625, 0.000000
66.883333, 47.500000, 29.085693, 36.092592, 0.000000
67.000000, 47.000000, 19.066575, 36.100000, 0.000000
66.600000, 47.933333, 27.888659, 36.181481, 0.000000
66.463636, 48.437500, 28.042880, 36.200000, 0.000000
68.000000, 48.000000, 18.841457, 36.200000, 3.000000
66.716666, 47.411764, 28.281300, 36.285714, 0.111111
66.568000, 46.935483, 28.864817, 36.300000, 0.000000
65.018518, 47.545454, 26.445575, 36.362500, 0.166666
67.000000, 46.727272, 26.354594, 36.400000, 0.000000
66.485074, 48.086956, 28.589030, 36.393750, 0.000000
66.765151, 47.842105, 28.246996, 36.442857, 0.000000
66.314049, 47.888888, 28.579781, 36.492857, 0.000000
66.032258, 48.000000, 25.993175, 36.500000, 0.000000
67.216867, 47.793103, 26.542652, 36.500000, 0.071428
66.878571, 47.962962, 28.715340, 36.555172, 0.000000
66.752000, 48.137931, 27.776485, 36.596153, 0.000000
65.454545, 47.666666, 25.183200, 36.600000, 0.000000
67.000000, 47.656250, 27.661900, 36.600000, 0.027777
66.709090, 47.350000, 28.512722, 36.665384, 0.000000
66.678321, 47.714285, 28.340941, 36.696551, 0.000000
66.629921, 47.500000, 28.585568, 36.700000, 0.000000
