cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
65.558558, 49.740740, 23.855479, 32.770000, 0.033333
67.454545, 47.600000, 27.012097, 33.282352, 0.000000
66.961538, 47.590909, 27.916953, 33.820689, 0.000000
66.961832, 47.333333, 27.626893, 34.256666, 0.000000
66.543103, 47.086956, 28.121653, 34.584615, 0.000000
67.000000, 47.222222, 16.897125, 34.700000, 0.100000
66.683333, 46.521739, 27.771637, 34.929629, 0.040000
66.470149, 47.423076, 27.635951, 35.117857, 0.034482
66.756097, 46.650000, 27.484965, 35.275000, 0.024390
66.195652, 47.615384, 28.347496, 35.416129, 0.000000
66.463235, 47.642857, 28.039024, 35.530000, 0.000000
66.574803, 47.725000, 28.044166, 35.614285, 0.000000
64.322580, 47.000000, 20.957575, 35.614285, 0.500000
66.875000, 48.111111, 27.786296, 35.724000, 0.000000
66.500000, 48.000000, 28.420826, 35.816666, 0.000000
66.723577, 47.344827, 27.728206, 35.920689, 0.000000
66.715447, 47.718750, 28.150281, 35.993333, 0.034482
66.826086, 47.380952, 29.460013, 36.091304, 0.000000
67.000000, 48.000000, 23.447590, 36.100000, 0.333333
66.564516, 47.965517, 28.137075, 36.184615, 0.000000
66.733870, 48.368421, 27.806335, 36.200000, 0.130434
66.629032, 47.371428, 27.734326, 36.286206, 0.105263
66.546875, 46.909090, 27.864217, 36.306896, 0.000000
66.333333, 47.292682, 27.804196, 36.393103, 0.000000
66.451388, 48.045454, 28.439421, 36.394117, 0.000000
66.734375, 47.900000, 28.527396, 36.441379, 0.000000
66.328000, 47.888888, 28.214391, 36.492307, 0.000000
66.922413, 48.105263, 27.632065, 36.500000, 0.048780
66.847826, 47.962962, 28.303910, 36.553571, 0.035714
66.841269, 47.888888, 27.994950, 36.600000, 0.000000
66.753968, 47.710526, 28.435776, 36.600000, 0.000000
66.669491, 47.450000, 27.804753, 36.664285, 0.000000
66.617647, 47.714285, 28.753223, 36.696666, 0.000000
66.669291, 47.516129, 28.393346, 36.700000, 0.000000
66.459854, 48.190476, 28.182043, 36.755172, 0.000000
67.376923, 48.071428, 28.169610, 36.800000, 0.000000
66.809523, 47.714285, 28.443823, 36.825806, 0.045454
66.478991, 46.545454, 28.915418, 36.896153, 0.000000
64.320000, 46.333333, 25.119888, 36.900000, 0.333333
66.340206, 45.743589, 27.905839, 36.900000, 0.000000
66.714285, 47.666666, 28.240526, 36.900000, 0.030303
67.396825, 48.428571, 28.439169, 36.961290, 0.000000
66.529411, 48.176470, 27.218737, 36.971428, 0.000000
67.623376, 48.733333, 27.081356, 37.000000, 0.142857
66.655737, 47.629629, 29.059604, 37.000000, 0.000000
65.468750, 47.000000, 24.961754, 37.000000, 0.250000
66.873563, 47.041666, 28.085804, 37.000000, 0.043478
66.637931, 48.320000, 29.506242, 37.000000, 0.000000
66.136363, 48.000000, 16.314225, 37.000000, 0.500000
66.652173, 47.029411, 28.144303, 37.020000, 0.000000
66.096000, 48.045454, 28.745030, 37.089655, 0.000000
67.313559, 48.242424, 28.496824, 37.100000, 0.000000
67.000000, 47.173913, 27.755600, 37.100000, 0.000000
65.300000, 46.666666, 21.411214, 37.100000, 0.500000
66.181818, 45.545454, 28.245011, 37.100000, 0.024390
66.373333, 47.909090, 29.101209, 37.100000, 0.000000
66.471264, 48.136363, 29.528900, 37.100000, 0.000000
67.500000, 48.000000, 25.458418, 37.100000, 0.250000
66.793103, 47.730769, 29.080225, 37.100000, 0.000000
66.857142, 47.625000, 28.834331, 37.183333, 0.038461
66.807692, 48.000000, 29.456453, 37.196296, 0.000000
66.242424, 47.750000, 25.195590, 37.200000, 0.200000
67.381443, 48.727272, 28.074165, 37.200000, 0.045454
67.827067, 48.640000, 28.953031, 37.200000, 0.000000
67.465517, 46.861111, 28.318453, 37.200000, 0.000000
66.826771, 47.590909, 28.838100, 37.296428, 0.000000
66.158730, 47.555555, 29.113572, 37.300000, 0.000000
67.000000, 47.714285, 27.411820, 37.300000, 0.095238
66.500000, 47.382352, 29.028503, 37.300000, 0.027777
66.661016, 48.000000, 29.166355, 37.300000, 0.043478
66.809160, 47.375000, 28.776313, 37.300000, 0.000000
66.753521, 47.350000, 28.989197, 37.300000, 0.000000
67.000000, 47.909090, 28.684171, 37.300000, 0.086956
66.816793, 47.928571, 28.330889, 37.378571, 0.000000
66.741935, 47.833333, 29.013603, 37.393548, 0.000000
66.768115, 47.382352, 28.997866, 37.400000, 0.029411
66.702702, 47.947368, 29.403155, 37.400000, 0.055555
66.924242, 48.400000, 29.372750, 37.400000, 0.000000
66.682170, 48.090909, 29.429141, 37.400000, 0.090909
66.606557, 48.086956, 29.297826, 37.400000, 0.000000
66.631578, 48.000000, 29.124116, 37.400000, 0.058823
66.940740, 48.358974, 29.460680, 37.400000, 0.050000
66.624113, 46.833333, 29.282321, 37.400000, 0.000000
66.433566, 47.166666, 29.205593, 37.400000, 0.020833
67.635658, 48.638888, 28.896246, 37.400000, 0.000000
67.595419, 48.866666, 29.194937, 37.400000, 0.000000
65.741935, 47.750000, 26.647550, 37.400000, 0.000000
67.083333, 47.526315, 28.497790, 37.400000, 0.055555
67.305343, 48.500000, 29.813496, 37.400000, 0.000000
67.565217, 48.057142, 29.207341, 37.400000, 0.057142
67.146153, 48.680000, 29.828909, 37.400000, 0.000000
67.604316, 48.777777, 29.491036, 37.414285, 0.052631
67.450819, 48.592592, 28.805041, 37.492857, 0.000000
67.505376, 47.750000, 27.644108, 37.492592, 0.030303
67.000000, 47.000000, 18.297575, 37.500000, 0.500000
67.864583, 48.350000, 26.147832, 37.500000, 0.052631
68.000000, 49.000000, 24.547516, 37.500000, 0.111111
68.000000, 49.000000, 22.437526, 37.500000, 0.000000
68.000000, 48.888888, 21.436275, 37.500000, 0.500000
68.000000, 48.666666, 19.319936, 37.500000, 0.428571
