cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
64.738636, 49.800000, 34.116035, 27.792000, 0.000000
67.431034, 48.000000, 33.059015, 28.315789, 0.000000
66.395348, 46.500000, 32.109333, 28.683333, 0.250000
65.321839, 46.000000, 34.900895, 29.025000, 0.000000
64.416666, 45.875000, 33.003515, 29.315000, 0.000000
65.388888, 44.928571, 33.100552, 29.623529, 0.142857
64.662790, 45.961538, 34.761288, 29.848000, 0.000000
64.883495, 46.000000, 34.997734, 30.224137, 0.083333
64.000000, 45.500000, 29.412100, 30.400000, 1.500000
65.000000, 45.750000, 34.391965, 30.656521, 0.250000
64.662790, 46.416666, 34.621831, 30.900000, 0.000000
64.990740, 46.611111, 35.249414, 31.150000, 0.222222
65.258823, 46.875000, 35.130911, 31.392000, 0.000000
63.312500, 46.000000, 26.306600, 31.500000, 1.000000
65.376470, 45.617647, 34.548814, 31.634615, 0.000000
64.915887, 46.222222, 34.474456, 31.803225, 0.000000
65.538461, 45.937500, 35.356259, 32.011111, 0.000000
65.722222, 46.000000, 28.166000, 32.100000, 0.250000
64.790909, 46.000000, 35.204831, 32.217142, 0.083333
65.924528, 46.793103, 34.804029, 32.440625, 0.040000
64.800000, 46.333333, 34.947393, 32.583333, 0.058823
65.846153, 46.952380, 34.809343, 32.750000, 0.000000
65.000000, 46.666666, 33.118222, 32.825000, 0.250000
66.000000, 46.888888, 34.992740, 32.921739, 0.111111
64.818181, 46.666666, 35.498214, 33.000000, 0.100000
64.000000, 46.000000, 29.352470, 33.044444, 0.000000
65.645569, 46.952380, 34.962992, 33.156521, 0.000000
64.977272, 46.480000, 35.403674, 33.232142, 0.037037
64.000000, 46.000000, 26.989160, 33.300000, 2.500000
65.597701, 46.222222, 34.510035, 33.366666, 0.000000
66.000000, 47.000000, 35.272626, 33.491666, 0.000000
66.000000, 47.000000, 34.347448, 33.627586, 0.000000
66.000000, 46.933333, 33.720022, 33.747826, 0.000000
66.000000, 45.375000, 32.859116, 33.805555, 0.000000
66.000000, 47.000000, 34.265280, 33.900000, 0.105263
66.400000, 47.000000, 35.841233, 34.000000, 0.000000
66.875000, 47.000000, 30.098205, 34.100000, 0.400000
66.441860, 47.166666, 34.905275, 34.155555, 0.040000
66.842592, 47.083333, 34.801554, 34.253333, 0.000000
66.433333, 47.153846, 35.419326, 34.326923, 0.000000
65.200000, 47.000000, 30.116425, 34.325000, 0.500000
66.702380, 47.076923, 34.200370, 34.400000, 0.000000
66.910112, 47.136363, 35.064679, 34.500000, 0.000000
66.764705, 47.190476, 35.444453, 34.581481, 0.041666
67.000000, 47.000000, 28.902520, 34.600000, 0.000000
66.232558, 47.000000, 35.426400, 34.678260, 0.100000
66.734939, 47.409090, 35.170753, 34.700000, 0.000000
67.000000, 47.000000, 28.580838, 34.800000, 0.333333
66.727272, 47.000000, 35.649273, 34.800000, 0.181818
65.790697, 47.000000, 35.548100, 34.808000, 0.307692
65.358490, 46.909090, 35.465786, 34.889285, 0.083333
64.592592, 47.000000, 34.413133, 34.900000, 0.000000
66.150000, 46.764705, 34.542605, 34.900000, 0.052631
65.455882, 47.000000, 35.920131, 34.925000, 0.000000
66.000000, 47.000000, 30.071694, 35.000000, 0.181818
66.595238, 46.909090, 35.632782, 35.000000, 0.086956
65.603448, 47.000000, 35.599174, 35.010344, 0.058823
66.277227, 47.000000, 35.461170, 35.100000, 0.062500
65.311475, 46.888888, 36.171400, 35.100000, 0.000000
66.000000, 47.000000, 31.678557, 35.100000, 0.142857
66.120000, 47.000000, 36.132270, 35.196296, 0.000000
64.083333, 46.500000, 29.005200, 35.200000, 0.000000
66.308641, 47.095238, 35.630383, 35.200000, 0.050000
64.841269, 46.857142, 36.682525, 35.200000, 0.000000
66.000000, 46.500000, 30.987244, 35.200000, 0.666666
65.367816, 46.944444, 35.516734, 35.200000, 0.095238
65.284313, 46.777777, 35.556241, 35.200000, 0.000000
64.766666, 46.500000, 35.304700, 35.237500, 0.000000
66.306451, 47.000000, 33.831088, 35.300000, 0.083333
65.404761, 46.468750, 35.524151, 35.296000, 0.000000
64.211267, 46.333333, 36.055691, 35.286363, 0.055555
66.000000, 46.750000, 30.001600, 35.300000, 0.500000
66.000000, 46.666666, 35.584814, 35.300000, 0.000000
65.228260, 46.687500, 35.232964, 35.377777, 0.066666
65.822916, 47.000000, 35.659725, 35.400000, 0.277777
65.963855, 47.000000, 35.986170, 35.400000, 0.000000
66.000000, 46.000000, 27.563820, 35.400000, 4.500000
65.976190, 46.724137, 35.826469, 35.400000, 0.000000
64.673469, 47.000000, 35.374207, 35.400000, 0.000000
66.000000, 46.888888, 34.346913, 35.471428, 0.250000
65.772277, 47.000000, 35.635335, 35.500000, 0.000000
66.000000, 47.000000, 35.768110, 35.500000, 0.090909
65.784810, 46.322580, 35.698966, 35.500000, 0.000000
66.000000, 46.250000, 30.173888, 35.588888, 0.500000
65.617977, 46.800000, 35.643014, 35.600000, 0.000000
65.809523, 47.000000, 36.058536, 35.600000, 0.111111
66.294117, 47.000000, 33.581250, 35.600000, 0.250000
66.452631, 47.000000, 35.396759, 35.600000, 0.000000
66.422680, 47.052631, 35.990567, 35.685714, 0.052631
65.362637, 47.050000, 35.642262, 35.692592, 0.000000
65.902439, 47.000000, 35.807027, 35.696551, 0.000000
67.000000, 47.000000, 26.884080, 35.700000, 0.000000
66.470588, 47.100000, 35.930671, 35.700000, 0.052631
66.487804, 47.000000, 35.822186, 35.700000, 0.000000
66.352941, 47.000000, 28.814775, 35.700000, 0.250000
66.080459, 47.000000, 34.946669, 35.800000, 0.117647
66.127906, 46.250000, 36.016680, 35.800000, 0.000000
65.000000, 45.000000, 27.307980, 35.800000, 1.000000
65.515789, 46.000000, 36.504000, 35.800000, 0.142857
64.687500, 46.000000, 34.787341, 35.800000, 0.200000
