cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
64.755555, 49.583333, 34.025614, 27.796296, 0.000000
67.549019, 48.571428, 32.421572, 28.282352, 0.000000
66.525423, 46.666666, 32.356250, 28.675000, 0.250000
65.384615, 46.000000, 34.273792, 29.038461, 0.000000
64.954128, 45.551724, 34.615193, 29.493548, 0.064516
64.536585, 45.958333, 34.789523, 29.846153, 0.000000
64.633333, 46.000000, 34.485364, 30.094117, 0.000000
65.000000, 46.000000, 33.104986, 30.342857, 0.000000
64.892473, 45.888888, 34.951596, 30.612500, 0.000000
63.629629, 45.666666, 34.237472, 30.805555, 0.000000
65.705882, 47.000000, 33.385708, 30.990000, 0.250000
64.851063, 46.642857, 34.973396, 31.133333, 0.062500
64.000000, 46.000000, 30.626411, 31.233333, 0.800000
65.693333, 46.857142, 34.390052, 31.440909, 0.071428
65.258064, 45.718750, 34.367333, 31.628571, 0.000000
64.764044, 46.111111, 35.520059, 31.784615, 0.000000
66.000000, 46.000000, 27.970914, 31.900000, 1.500000
65.568181, 45.911764, 35.008500, 32.037931, 0.028571
64.796460, 46.000000, 34.756072, 32.208823, 0.071428
65.945454, 46.833333, 34.781234, 32.446875, 0.038461
64.559139, 46.461538, 35.380071, 32.575000, 0.000000
65.850000, 46.000000, 26.109350, 32.600000, 3.500000
65.873684, 46.944444, 35.135237, 32.750000, 0.000000
65.805309, 47.000000, 34.875728, 32.903225, 0.083333
64.947368, 46.600000, 35.154965, 33.006896, 0.100000
65.417582, 46.950000, 35.008393, 33.143750, 0.047619
65.021052, 46.538461, 34.971585, 33.233333, 0.040000
65.417582, 46.285714, 35.257131, 33.353846, 0.000000
66.000000, 46.777777, 34.015324, 33.465217, 0.125000
66.000000, 47.000000, 32.243509, 33.566666, 0.000000
66.000000, 47.000000, 34.473024, 33.654545, 0.100000
66.000000, 45.948717, 34.832642, 33.786666, 0.000000
66.000000, 46.960000, 34.447620, 33.892592, 0.000000
66.285714, 47.000000, 34.429868, 33.981818, 0.000000
66.738095, 47.000000, 32.850684, 34.007692, 0.166666
66.445544, 47.105263, 35.589846, 34.131034, 0.000000
66.000000, 47.000000, 27.326220, 34.200000, 0.333333
66.802083, 47.000000, 34.424189, 34.258620, 0.000000
66.463917, 47.153846, 35.336290, 34.325000, 0.000000
66.484536, 47.062500, 35.126139, 34.396666, 0.052631
66.898305, 47.375000, 35.286554, 34.480000, 0.000000
66.944444, 47.000000, 31.388657, 34.500000, 0.200000
66.786516, 47.250000, 35.154316, 34.600000, 0.000000
66.308510, 47.000000, 35.167600, 34.676000, 0.090909
66.847058, 47.476190, 34.692556, 34.700000, 0.000000
66.578313, 47.000000, 35.803600, 34.800000, 0.111111
67.000000, 47.000000, 28.557450, 34.800000, 0.500000
65.841463, 47.000000, 35.306892, 34.807692, 0.307692
65.345794, 46.909090, 35.664870, 34.889285, 0.083333
65.281690, 46.750000, 35.920786, 34.900000, 0.043478
66.807692, 47.000000, 29.950155, 34.900000, 0.000000
65.573033, 47.000000, 35.190872, 34.940000, 0.000000
66.515789, 46.925925, 35.273263, 35.000000, 0.115384
64.000000, 46.500000, 28.305400, 35.000000, 0.500000
65.698924, 47.000000, 35.675828, 35.011111, 0.066666
66.212962, 47.000000, 35.176119, 35.100000, 0.062500
65.617647, 46.850000, 35.255268, 35.100000, 0.000000
65.800000, 46.500000, 34.117525, 35.154545, 0.333333
66.253731, 47.090909, 34.550122, 35.200000, 0.000000
66.133333, 47.142857, 35.826813, 35.200000, 0.047619
65.262626, 46.800000, 35.458633, 35.200000, 0.000000
65.304347, 46.857142, 35.402200, 35.200000, 0.045454
65.254716, 46.777777, 35.967200, 35.200000, 0.000000
65.522222, 46.950000, 35.344859, 35.280769, 0.047619
65.392857, 46.387096, 35.197903, 35.289285, 0.000000
64.790909, 46.444444, 35.073393, 35.293333, 0.000000
66.000000, 46.666666, 35.737203, 35.300000, 0.000000
65.164835, 46.692307, 35.716467, 35.376923, 0.000000
65.781250, 46.913043, 35.225761, 35.400000, 0.227272
65.978260, 47.000000, 35.260184, 35.400000, 0.333333
65.887640, 46.705882, 35.698326, 35.400000, 0.000000
65.322580, 47.000000, 36.197977, 35.416000, 0.000000
66.000000, 46.500000, 28.671883, 35.500000, 1.000000
65.794117, 47.000000, 35.863361, 35.500000, 0.000000
66.000000, 47.000000, 35.498148, 35.500000, 0.100000
65.050000, 46.500000, 27.633233, 35.500000, 0.500000
65.947368, 46.166666, 35.629467, 35.510000, 0.055555
65.614583, 46.785714, 35.751046, 35.596153, 0.000000
65.407407, 47.000000, 34.531100, 35.600000, 0.333333
66.109375, 47.000000, 35.093770, 35.600000, 0.142857
66.445652, 47.000000, 35.610882, 35.600000, 0.000000
65.843750, 47.000000, 35.160170, 35.660000, 0.000000
66.869565, 47.090909, 35.329545, 35.700000, 0.090909
65.329411, 47.000000, 36.026569, 35.692000, 0.000000
64.619047, 46.333333, 31.907637, 35.642857, 0.250000
66.444444, 46.727272, 34.780983, 35.700000, 0.047619
66.442307, 47.095238, 35.564692, 35.700000, 0.047619
66.506172, 47.000000, 35.624813, 35.700000, 0.000000
66.026666, 47.000000, 35.910509, 35.781818, 0.272727
66.681818, 47.000000, 29.512355, 35.800000, 0.100000
66.129032, 46.069767, 34.852990, 35.800000, 0.000000
65.528846, 46.000000, 36.108465, 35.800000, 0.125000
65.528846, 46.000000, 35.737774, 35.800000, 0.125000
64.938271, 46.500000, 35.035714, 35.800000, 0.000000
65.763157, 47.000000, 35.084178, 35.800000, 0.000000
66.000000, 47.000000, 33.015700, 35.800000, 0.250000
66.882352, 47.500000, 31.781484, 35.800000, 0.000000
66.900000, 47.363636, 30.690772, 35.800000, 0.181818
66.689655, 47.000000, 29.029630, 35.800000, 0.000000
66.000000, 47.000000, 29.045361, 35.800000, 0.750000
