cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
63.316176, 50.408759, 0.200841, 0.000000, 0.000000
65.770833, 50.000000, 0.205591, 0.000000, 0.000000
68.000000, 48.972972, 0.205085, 0.000000, 0.000000
68.000000, 47.435294, 0.203463, 0.000000, 0.000000
68.000000, 47.000000, 0.200762, 0.000000, 0.000000
67.750000, 46.000000, 0.201814, 0.000000, 0.000000
0.000000, 45.112781, 0.205364, 0.000000, 0.000000
66.523809, 44.797979, 0.206537, 0.000000, 0.000000
66.000000, 44.043478, 0.199784, 0.000000, 0.000000
66.000000, 44.000000, 0.203956, 0.000000, 0.000000
65.000000, 43.590909, 0.210469, 0.000000, 0.000000
0.000000, 43.000000, 0.214538, 0.000000, 0.000000
0.000000, 43.000000, 0.216068, 0.000000, 0.000000
64.000000, 43.000000, 0.217536, 0.000000, 0.000000
64.000000, 43.000000, 0.220424, 0.000000, 0.000000
64.102564, 43.000000, 0.222281, 0.000000, 0.000000
64.066666, 42.994219, 0.221772, 0.000000, 0.000000
64.000000, 42.993589, 0.223308, 0.000000, 0.000000
64.000000, 42.552083, 0.224902, 0.000000, 0.000000
0.000000, 42.376760, 0.225854, 0.000000, 0.000000
64.000000, 42.229249, 0.231173, 0.000000, 0.000000
