cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
60.333333, 50.600000, 20.293294, 2.750000, 0.400000
67.000000, 51.428571, 18.982646, 2.800000, 0.666666
68.000000, 49.333333, 21.115573, 2.832000, 0.000000
68.000000, 48.000000, 16.827200, 2.900000, 0.000000
67.528301, 48.000000, 20.710563, 2.900000, 0.095238
65.872340, 47.000000, 21.742745, 3.000000, 0.000000
66.000000, 47.000000, 17.774011, 3.000000, 0.333333
65.568965, 46.000000, 21.887845, 3.057142, 0.250000
64.625000, 46.000000, 16.140180, 3.100000, 1.500000
64.223880, 46.000000, 21.574680, 3.122727, 0.000000
63.762711, 46.631578, 21.100943, 3.200000, 0.047619
65.578947, 47.571428, 21.082691, 3.261904, 0.428571
66.000000, 47.000000, 16.225180, 3.300000, 1.500000
66.417910, 47.571428, 21.213661, 3.333333, 0.200000
65.746666, 47.100000, 21.791644, 3.400000, 0.000000
64.407407, 46.600000, 21.408023, 3.473684, 0.000000
65.888888, 47.000000, 17.664522, 3.500000, 0.600000
64.492753, 47.176470, 21.502474, 3.563333, 0.052631
65.305555, 47.000000, 21.476932, 3.600000, 0.181818
65.446428, 46.937500, 21.487543, 3.700000, 0.000000
64.232558, 46.666666, 21.688358, 3.712500, 0.250000
66.000000, 47.000000, 19.433733, 3.800000, 0.000000
64.333333, 46.750000, 21.918217, 3.803571, 0.000000
64.527777, 46.500000, 21.428446, 3.900000, 0.000000
63.982142, 46.555555, 21.901718, 3.940000, 0.111111
64.444444, 46.000000, 16.492740, 4.000000, 1.500000
64.983870, 46.600000, 21.305291, 4.000000, 0.166666
65.488372, 47.000000, 21.418651, 4.100000, 0.000000
65.868421, 47.000000, 20.839907, 4.100000, 0.500000
66.375000, 47.000000, 19.674385, 4.200000, 0.100000
65.855072, 47.066666, 21.407133, 4.200000, 0.000000
65.240740, 47.000000, 21.772527, 4.300000, 0.000000
66.000000, 47.000000, 16.955340, 4.300000, 0.000000
66.000000, 47.000000, 21.523512, 4.352173, 0.200000
65.851851, 47.000000, 18.424371, 4.400000, 0.500000
66.452380, 47.000000, 20.884877, 4.400000, 0.400000
66.000000, 47.000000, 21.883960, 4.500000, 0.111111
64.305084, 46.166666, 22.055250, 4.540000, 0.333333
64.412698, 46.450000, 21.957113, 4.600000, 0.050000
62.000000, 46.000000, 18.061500, 4.600000, 0.500000
64.729166, 47.428571, 21.357915, 4.700000, 0.000000
64.393939, 47.529411, 21.844026, 4.708000, 0.050000
65.270588, 47.000000, 21.758090, 4.800000, 0.100000
65.135593, 46.954545, 21.979326, 4.863636, 0.000000
66.000000, 47.000000, 16.287060, 4.900000, 0.500000
66.084507, 47.000000, 22.068030, 4.913043, 0.142857
66.000000, 47.000000, 20.614481, 5.000000, 0.200000
66.151515, 47.000000, 19.284800, 5.000000, 0.200000
65.301886, 47.000000, 21.919486, 5.054545, 0.000000
64.492063, 47.000000, 21.967636, 5.100000, 0.133333
65.000000, 46.000000, 17.588850, 5.100000, 1.500000
65.941176, 47.000000, 21.636565, 5.200000, 0.090909
64.826086, 46.846153, 22.422188, 5.213636, 0.083333
64.666666, 46.166666, 21.984740, 5.300000, 0.428571
63.562500, 46.000000, 18.952925, 5.300000, 0.666666
65.188679, 46.692307, 21.628355, 5.386363, 0.071428
65.786885, 46.882352, 21.772540, 5.400000, 0.117647
66.818181, 47.000000, 17.438475, 5.480000, 1.000000
65.454545, 47.000000, 21.714046, 5.500000, 0.333333
65.333333, 46.857142, 21.730300, 5.544827, 0.000000
64.166666, 47.038461, 21.836014, 5.600000, 0.000000
65.191176, 47.076923, 21.873096, 5.676000, 0.230769
63.588235, 46.500000, 21.543150, 5.700000, 0.333333
65.205882, 47.000000, 21.033685, 5.715384, 0.071428
64.895522, 47.000000, 21.683860, 5.800000, 0.047619
64.753246, 47.000000, 21.537163, 5.835714, 0.000000
65.323943, 47.000000, 21.669153, 5.900000, 0.000000
65.522727, 46.928571, 21.241616, 5.943750, 0.000000
66.680000, 47.571428, 18.901730, 6.000000, 0.250000
66.210526, 47.142857, 21.886882, 6.000000, 0.062500
65.000000, 47.000000, 16.946833, 6.066666, 1.000000
66.440677, 47.142857, 21.658900, 6.100000, 0.285714
66.631578, 47.000000, 21.538131, 6.143333, 0.100000
65.597014, 47.000000, 22.145500, 6.200000, 0.000000
64.266666, 46.000000, 18.886771, 6.200000, 0.000000
65.717391, 47.000000, 21.944505, 6.300000, 0.142857
65.155844, 46.954545, 21.899771, 6.300000, 0.000000
64.712328, 46.960000, 22.191000, 6.392857, 0.107142
64.956521, 47.000000, 22.221008, 6.413043, 0.142857
65.689189, 46.750000, 21.989693, 6.500000, 0.111111
64.000000, 46.000000, 17.356920, 6.500000, 1.000000
65.377049, 47.000000, 22.111850, 6.571428, 0.250000
64.569230, 47.000000, 21.775370, 6.600000, 0.000000
65.239436, 46.833333, 21.637007, 6.674074, 0.000000
65.280701, 46.600000, 22.048195, 6.700000, 0.500000
64.000000, 46.000000, 17.592400, 6.700000, 1.000000
65.442307, 46.900000, 21.580478, 6.800000, 0.100000
65.365079, 47.000000, 22.370273, 6.800000, 0.000000
66.000000, 47.000000, 16.790680, 6.900000, 0.500000
66.106666, 47.000000, 21.943189, 6.900000, 0.133333
65.075757, 47.000000, 21.994230, 6.954166, 0.000000
64.000000, 47.000000, 19.917766, 7.000000, 0.500000
65.483333, 47.000000, 22.304395, 7.000000, 0.142857
