cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.831578, 48.000000, 25.369860, 33.151851, 0.080000
67.000000, 47.700000, 24.770017, 33.481250, 0.000000
66.978571, 47.600000, 27.373893, 33.844117, 0.000000
66.985074, 47.333333, 28.281403, 34.278571, 0.000000
66.637096, 47.130434, 27.928764, 34.596153, 0.041666
66.641666, 46.565217, 27.911096, 34.917241, 0.041666
66.464285, 47.423076, 27.883017, 35.120000, 0.000000
66.747967, 46.634146, 27.886979, 35.275000, 0.023809
66.248275, 47.642857, 27.979275, 35.419354, 0.000000
66.476190, 47.655172, 27.952650, 35.525000, 0.000000
66.671875, 47.761904, 27.829293, 35.618518, 0.000000
66.664000, 47.866666, 27.939916, 35.714285, 0.000000
66.541353, 48.000000, 28.570183, 35.820000, 0.000000
66.713235, 47.281250, 27.441824, 35.919354, 0.055555
66.621621, 47.714285, 28.847925, 35.992592, 0.000000
68.000000, 48.000000, 17.094960, 36.000000, 0.500000
66.907692, 47.516129, 28.721516, 36.096666, 0.030303
66.537190, 47.933333, 27.605827, 36.180769, 0.000000
66.524271, 48.421052, 27.969428, 36.200000, 0.000000
68.000000, 48.000000, 17.540457, 36.200000, 1.500000
66.699186, 47.411764, 28.262850, 36.285185, 0.111111
66.611940, 46.903225, 27.994339, 36.303571, 0.000000
66.318181, 47.300000, 27.845375, 36.389285, 0.000000
66.541666, 48.000000, 28.311590, 36.393548, 0.045454
66.742424, 47.904761, 28.489489, 36.446428, 0.000000
66.229357, 47.888888, 29.227579, 36.491304, 0.000000
67.000000, 48.000000, 16.697385, 36.500000, 0.666666
66.938053, 48.000000, 28.094276, 36.500000, 0.048780
66.848275, 48.035714, 28.842156, 36.551724, 0.034482
66.764227, 48.000000, 27.872267, 36.596153, 0.000000
66.769230, 47.736842, 27.966700, 36.600000, 0.000000
66.675213, 47.250000, 27.755641, 36.661538, 0.000000
66.658730, 47.733333, 28.103096, 36.700000, 0.000000
66.664062, 47.500000, 28.711870, 36.700000, 0.035714
66.404411, 48.166666, 27.946659, 36.758620, 0.000000
67.380952, 48.142857, 28.093480, 36.800000, 0.000000
66.816793, 47.727272, 28.406218, 36.824137, 0.045454
66.434426, 46.325000, 28.299150, 36.896428, 0.047619
66.022727, 46.000000, 28.227393, 36.900000, 0.000000
66.699300, 47.823529, 28.449122, 36.900000, 0.028571
67.429629, 48.521739, 28.440518, 36.963333, 0.000000
67.158730, 48.533333, 28.545341, 37.000000, 0.000000
66.696000, 47.535714, 27.790875, 37.000000, 0.035714
66.593750, 47.000000, 28.759870, 37.000000, 0.035714
66.685483, 48.483870, 28.361624, 37.000000, 0.000000
66.625000, 47.200000, 28.343586, 37.017241, 0.000000
66.142857, 48.000000, 28.606100, 37.086206, 0.000000
67.279661, 48.242424, 28.194942, 37.100000, 0.000000
67.000000, 47.166666, 28.997979, 37.100000, 0.000000
65.000000, 46.000000, 16.212766, 37.100000, 0.500000
66.169354, 45.880000, 28.547983, 37.100000, 0.019230
66.386666, 48.000000, 28.739648, 37.100000, 0.000000
66.889705, 47.827586, 28.997681, 37.100000, 0.033333
66.808823, 47.680000, 28.857462, 37.100000, 0.000000
66.846774, 47.869565, 28.786306, 37.180000, 0.000000
66.000000, 47.000000, 16.326050, 37.100000, 0.000000
