cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
58.678571, 50.000000, 19.484842, 2.715384, 0.666666
66.075000, 51.705882, 20.265475, 2.800000, 0.210526
67.878048, 49.666666, 20.762983, 2.800000, 0.666666
68.000000, 48.500000, 18.408741, 2.900000, 0.400000
67.622950, 48.000000, 20.625552, 2.900000, 0.150000
65.000000, 47.000000, 18.756271, 3.000000, 0.500000
66.000000, 47.000000, 21.119410, 3.000000, 0.111111
65.619718, 46.000000, 21.171803, 3.064000, 0.250000
63.971428, 46.000000, 21.705944, 3.112500, 0.000000
62.277777, 45.500000, 19.551800, 3.200000, 1.000000
64.562500, 46.933333, 20.058961, 3.200000, 0.187500
65.758064, 47.500000, 21.119968, 3.279166, 0.375000
66.205479, 47.400000, 21.677788, 3.319230, 0.076923
66.000000, 47.000000, 16.328775, 3.400000, 2.000000
66.036144, 47.222222, 21.358013, 3.400000, 0.000000
64.837837, 46.750000, 21.700370, 3.500000, 0.000000
64.333333, 47.000000, 21.572628, 3.559259, 0.058823
64.538461, 47.000000, 21.722475, 3.600000, 0.250000
66.000000, 47.000000, 18.432890, 3.640000, 0.250000
65.518518, 47.000000, 21.922957, 3.700000, 0.000000
64.000000, 46.500000, 18.456850, 3.700000, 0.500000
65.260000, 47.000000, 21.552230, 3.780000, 0.000000
64.367088, 46.692307, 21.869924, 3.800000, 0.000000
64.527777, 46.555555, 21.446140, 3.900000, 0.000000
64.206349, 46.600000, 21.855008, 3.954545, 0.090909
64.088235, 46.000000, 21.073316, 4.000000, 0.333333
65.571428, 46.714285, 19.178830, 4.000000, 0.333333
65.523255, 47.000000, 21.687682, 4.100000, 0.000000
65.941176, 47.000000, 21.590032, 4.157142, 0.181818
65.000000, 46.666666, 18.576744, 4.200000, 0.666666
66.000000, 47.000000, 21.160044, 4.200000, 0.076923
65.444444, 47.000000, 21.546408, 4.300000, 0.000000
65.526315, 47.000000, 17.824460, 4.300000, 0.333333
66.000000, 47.000000, 21.173500, 4.390000, 0.181818
66.048387, 47.000000, 21.409308, 4.400000, 0.400000
66.000000, 47.000000, 17.020185, 4.500000, 0.666666
66.000000, 47.000000, 21.485814, 4.500000, 0.181818
64.466666, 46.200000, 22.284909, 4.545454, 0.333333
64.515151, 46.500000, 22.080640, 4.600000, 0.000000
64.075757, 46.846153, 21.705957, 4.675000, 0.000000
64.352941, 47.357142, 21.904640, 4.703846, 0.000000
64.000000, 47.000000, 18.919471, 4.800000, 0.500000
65.655737, 47.000000, 21.621308, 4.800000, 0.000000
64.944444, 47.000000, 21.946531, 4.852631, 0.000000
66.000000, 47.000000, 17.247575, 4.900000, 2.000000
66.133333, 47.000000, 21.850171, 4.917857, 0.166666
66.000000, 47.000000, 21.431595, 5.000000, 0.333333
65.000000, 46.666666, 20.378525, 5.000000, 0.000000
65.911764, 47.000000, 20.222346, 5.100000, 0.000000
64.875000, 47.000000, 21.269557, 5.100000, 0.133333
65.723076, 47.000000, 21.696645, 5.184615, 0.000000
64.650000, 46.900000, 22.451630, 5.200000, 0.100000
66.000000, 46.000000, 16.314466, 5.300000, 0.500000
64.969230, 46.333333, 21.697616, 5.300000, 0.166666
64.788732, 46.500000, 21.758725, 5.357692, 0.058823
65.000000, 46.000000, 18.367050, 5.400000, 0.666666
