cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
57.363636, 49.666666, 18.053318, 2.700000, 0.666666
65.403508, 51.571428, 20.402242, 2.800000, 0.173913
67.826086, 49.500000, 20.787250, 2.800000, 0.000000
68.000000, 48.800000, 19.831085, 2.900000, 0.142857
68.000000, 48.000000, 19.938029, 2.900000, 0.222222
67.742857, 48.000000, 18.723130, 2.908333, 0.400000
65.969696, 47.000000, 21.583059, 3.000000, 0.083333
65.589743, 46.000000, 21.276603, 3.057692, 0.166666
63.160000, 45.500000, 21.029133, 3.100000, 0.500000
64.756097, 46.000000, 20.848985, 3.157142, 0.000000
63.854838, 46.523809, 21.088550, 3.200000, 0.047619
65.206896, 47.250000, 20.217915, 3.227272, 0.750000
66.206896, 47.500000, 19.708141, 3.300000, 0.666666
66.319444, 47.470588, 21.236803, 3.330000, 0.200000
65.750000, 47.181818, 21.818289, 3.400000, 0.181818
64.743589, 46.666666, 21.289748, 3.490000, 0.000000
64.333333, 46.941176, 21.545383, 3.555172, 0.058823
65.111111, 47.000000, 21.876021, 3.600000, 0.100000
64.500000, 46.000000, 16.570040, 3.700000, 0.500000
65.750000, 47.000000, 21.333938, 3.700000, 0.076923
64.848484, 47.000000, 21.845904, 3.756521, 0.000000
64.353658, 46.769230, 21.840765, 3.807142, 0.000000
64.239130, 46.000000, 21.909388, 3.900000, 0.000000
65.578947, 47.000000, 17.180862, 3.900000, 0.000000
64.238095, 46.600000, 21.617903, 3.960869, 0.000000
64.666666, 46.666666, 21.790016, 4.000000, 0.181818
65.301369, 46.952380, 21.683539, 4.088888, 0.052631
66.000000, 47.000000, 16.301940, 4.100000, 2.000000
66.000000, 47.000000, 21.760148, 4.169565, 0.083333
65.793650, 47.000000, 21.524800, 4.200000, 0.000000
65.000000, 46.500000, 16.789600, 4.300000, 0.500000
65.661538, 47.000000, 21.033139, 4.300000, 0.000000
66.000000, 47.000000, 21.204176, 4.346153, 0.200000
65.880000, 47.000000, 18.425991, 4.400000, 0.666666
66.404761, 47.000000, 21.445618, 4.400000, 0.400000
66.000000, 47.000000, 21.816933, 4.500000, 0.111111
64.254237, 46.166666, 22.007516, 4.534782, 0.333333
63.000000, 46.000000, 16.189300, 4.600000, 1.000000
64.793103, 46.882352, 21.963433, 4.600000, 0.000000
64.206349, 47.000000, 21.775379, 4.675000, 0.000000
64.380281, 47.470588, 21.858662, 4.707142, 0.055555
65.044776, 47.000000, 22.301953, 4.800000, 0.000000
66.000000, 46.500000, 16.607660, 4.800000, 1.000000
65.420289, 46.913043, 21.218951, 4.876923, 0.222222
66.000000, 47.000000, 22.202137, 4.900000, 0.000000
67.000000, 47.000000, 16.504700, 5.000000, 2.500000
66.000000, 47.000000, 21.889280, 5.000000, 0.100000
65.272727, 47.000000, 21.625841, 5.052173, 0.000000
64.523076, 47.000000, 21.714287, 5.100000, 0.142857
65.000000, 46.500000, 19.616120, 5.122222, 0.333333
66.000000, 47.000000, 21.266653, 5.200000, 0.083333
64.887323, 46.833333, 22.122983, 5.216666, 0.083333
64.723076, 46.142857, 22.031926, 5.300000, 0.333333
63.812500, 46.000000, 20.627092, 5.300000, 0.333333
65.384615, 46.750000, 21.022920, 5.400000, 0.222222
65.840579, 46.941176, 21.507700, 5.400000, 0.105263
65.083333, 47.000000, 21.900086, 5.500000, 0.285714
66.000000, 46.000000, 17.057900, 5.500000, 1.000000
65.441176, 46.869565, 21.967852, 5.553846, 0.000000
64.430379, 47.173913, 21.745351, 5.600000, 0.038461
65.305555, 47.076923, 21.964592, 5.684615, 0.071428
64.507936, 47.000000, 21.782634, 5.700000, 0.062500
64.875000, 47.000000, 21.673630, 5.800000, 0.000000
64.516129, 47.000000, 22.171164, 5.833333, 0.000000
64.560000, 46.666666, 21.565547, 5.900000, 0.200000
66.000000, 47.000000, 18.655531, 5.900000, 0.571428
65.867924, 47.136363, 21.825633, 5.980952, 0.000000
66.000000, 47.000000, 16.877500, 6.000000, 1.000000
