cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
62.785714, 49.000000, 22.984615, 32.616666, 0.000000
66.689189, 49.952380, 22.953400, 32.839285, 0.050000
67.431654, 47.527777, 27.335211, 33.297222, 0.000000
66.962962, 47.571428, 28.022336, 33.812903, 0.000000
66.949579, 47.384615, 28.287040, 34.244444, 0.000000
66.800000, 47.000000, 17.077455, 34.400000, 0.333333
66.655737, 47.142857, 27.706650, 34.603703, 0.043478
66.649572, 46.809523, 28.062035, 34.911538, 0.000000
65.582089, 47.000000, 27.340342, 35.035714, 0.000000
67.000000, 47.434782, 25.836662, 35.175000, 0.041666
66.758064, 46.595238, 27.667610, 35.271428, 0.023255
66.211678, 47.583333, 28.347154, 35.418181, 0.000000
66.200000, 47.520000, 28.565755, 35.508333, 0.000000
67.000000, 48.333333, 17.650412, 35.600000, 0.200000
66.675000, 47.743589, 27.551017, 35.624137, 0.000000
66.639705, 47.944444, 28.056803, 35.715625, 0.000000
66.530303, 48.090909, 28.658150, 35.820000, 0.000000
66.691056, 47.241379, 27.976041, 35.924137, 0.000000
66.720000, 47.781250, 28.188227, 35.990322, 0.030303
66.871621, 47.533333, 27.898139, 36.093750, 0.030303
66.560975, 47.967741, 28.025525, 36.181481, 0.000000
66.824000, 48.400000, 27.700689, 36.200000, 0.136363
66.666666, 47.444444, 27.736870, 36.282758, 0.000000
66.590551, 46.906250, 28.235575, 36.303703, 0.000000
66.308270, 47.225000, 27.645613, 36.392857, 0.000000
66.426356, 48.086956, 28.689053, 36.393548, 0.000000
66.721804, 47.857142, 27.943068, 36.443333, 0.000000
66.277310, 47.888888, 28.537723, 36.496153, 0.000000
66.834862, 48.000000, 28.154966, 36.500000, 0.000000
65.000000, 47.500000, 16.287580, 36.500000, 1.333333
66.912698, 47.956521, 28.690235, 36.553571, 0.000000
66.774774, 48.269230, 28.582611, 36.595833, 0.000000
66.000000, 47.000000, 15.952300, 36.600000, 1.000000
66.825757, 47.736842, 27.859823, 36.600000, 0.025641
66.646017, 47.388888, 28.808996, 36.664000, 0.000000
65.000000, 47.000000, 15.852150, 36.640000, 0.500000
66.650000, 47.714285, 29.855936, 36.700000, 0.000000
67.000000, 48.000000, 18.525144, 36.700000, 0.111111
66.702290, 47.466666, 28.690500, 36.700000, 0.000000
66.388059, 48.058823, 28.846407, 36.757142, 0.000000
66.100000, 48.000000, 17.151120, 36.800000, 0.000000
67.424000, 48.103448, 28.229800, 36.800000, 0.000000
66.832000, 47.700000, 28.344858, 36.820000, 0.000000
66.515151, 47.428571, 29.375921, 36.890476, 0.000000
66.382352, 45.100000, 21.092500, 36.900000, 0.200000
66.075187, 45.979166, 28.287471, 36.900000, 0.000000
66.649122, 47.620689, 29.495544, 36.900000, 0.000000
67.000000, 48.500000, 19.475012, 36.900000, 1.000000
67.380952, 48.500000, 28.575768, 36.967741, 0.000000
67.161538, 48.566666, 28.233703, 37.000000, 0.000000
66.646551, 47.555555, 28.489125, 37.000000, 0.033333
66.587301, 47.111111, 28.593337, 37.000000, 0.037037
66.669491, 48.370370, 29.066940, 37.000000, 0.000000
65.812500, 48.000000, 16.407340, 37.000000, 1.500000
66.655172, 47.085714, 28.487892, 37.019230, 0.000000
66.134920, 47.954545, 28.734531, 37.089285, 0.000000
67.307017, 48.264705, 27.949092, 37.100000, 0.000000
66.992063, 47.160000, 28.669188, 37.100000, 0.000000
66.176000, 45.962962, 28.711390, 37.100000, 0.018867
66.366013, 47.909090, 29.195564, 37.100000, 0.000000
66.700000, 47.750000, 29.503776, 37.100000, 0.000000
68.000000, 48.000000, 19.591600, 37.100000, 1.000000
66.818840, 47.730769, 28.641700, 37.100000, 0.000000
66.866666, 47.913043, 29.036341, 37.182142, 0.000000
66.798507, 48.000000, 28.536935, 37.196551, 0.000000
67.098484, 48.437500, 28.292979, 37.200000, 0.030303
67.837209, 48.680000, 28.813720, 37.200000, 0.000000
67.452173, 47.000000, 28.723613, 37.200000, 0.000000
66.847826, 47.500000, 28.729286, 37.296296, 0.000000
66.737588, 47.617647, 28.990721, 37.300000, 0.000000
66.433628, 47.516129, 29.340260, 37.300000, 0.000000
65.600000, 47.500000, 26.945388, 37.300000, 0.500000
67.000000, 48.000000, 28.120878, 37.300000, 0.055555
66.820312, 47.500000, 28.999016, 37.300000, 0.000000
66.803030, 47.297297, 29.075019, 37.300000, 0.000000
67.008403, 48.000000, 28.556355, 37.300000, 0.090909
66.832061, 47.966666, 28.680733, 37.381481, 0.000000
66.748031, 47.833333, 29.171770, 37.393548, 0.000000
66.732394, 47.400000, 29.387815, 37.400000, 0.028571
66.625000, 47.916666, 30.123837, 37.400000, 0.000000
67.000000, 48.000000, 22.521916, 37.400000, 0.333333
66.917293, 48.400000, 29.174670, 37.400000, 0.000000
66.672268, 48.090909, 29.757950, 37.400000, 0.076923
66.491666, 48.250000, 29.076448, 37.400000, 0.000000
65.275862, 47.750000, 24.895945, 37.400000, 0.000000
66.969696, 48.000000, 29.094728, 37.400000, 0.000000
66.984375, 48.358974, 29.444200, 37.400000, 0.051282
66.638461, 46.886363, 29.493261, 37.400000, 0.000000
66.446808, 47.100000, 28.771027, 37.400000, 0.020833
67.649635, 48.648648, 28.675567, 37.400000, 0.000000
67.139534, 49.000000, 29.210225, 37.400000, 0.000000
67.747126, 48.600000, 28.084005, 37.400000, 0.000000
66.825000, 47.741935, 29.152456, 37.400000, 0.033333
67.294573, 48.541666, 29.778003, 37.400000, 0.000000
67.543478, 48.000000, 29.726330, 37.400000, 0.054054
66.948275, 48.681818, 30.287189, 37.400000, 0.000000
68.000000, 48.333333, 19.372654, 37.400000, 0.333333
67.684210, 48.823529, 29.523766, 37.411111, 0.055555
67.421052, 48.629629, 28.697353, 37.489655, 0.000000
67.482456, 47.405405, 27.270120, 37.493103, 0.000000
