cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
63.171875, 49.777777, 33.340128, 27.672000, 0.200000
67.527777, 49.000000, 30.490833, 28.106250, 0.000000
66.829545, 47.000000, 34.509212, 28.525000, 0.000000
65.308510, 46.000000, 34.151577, 29.026923, 0.000000
64.961538, 45.566666, 34.056615, 29.503125, 0.068965
64.595505, 45.904761, 34.790767, 29.848148, 0.000000
64.864197, 46.000000, 35.471341, 30.172727, 0.000000
65.000000, 46.000000, 30.017590, 30.400000, 0.000000
64.938144, 45.875000, 34.809867, 30.630769, 0.000000
64.646464, 46.181818, 34.828674, 30.888888, 0.076923
64.900990, 46.647058, 35.250807, 31.139285, 0.235294
64.307692, 46.333333, 32.681322, 31.270000, 0.400000
65.791044, 46.750000, 34.422410, 31.457894, 0.125000
65.182795, 46.068965, 34.982476, 31.620000, 0.000000
64.000000, 45.000000, 25.993525, 31.650000, 0.500000
65.049504, 46.312500, 34.807477, 31.807407, 0.000000
65.531250, 45.852941, 34.797141, 32.025000, 0.000000
63.666666, 46.000000, 30.902971, 32.100000, 0.000000
64.989247, 46.000000, 34.626764, 32.237931, 0.083333
65.941747, 46.840000, 34.539030, 32.453333, 0.035714
64.493670, 46.333333, 35.584507, 32.576923, 0.000000
66.000000, 46.000000, 27.986237, 32.600000, 0.500000
65.858585, 47.000000, 35.062889, 32.750000, 0.000000
65.830188, 46.909090, 35.050281, 32.896969, 0.153846
63.437500, 46.250000, 34.859381, 32.960000, 0.000000
65.733333, 46.750000, 34.124752, 33.037500, 0.333333
65.445652, 46.947368, 34.990635, 33.148275, 0.047619
65.000000, 46.538461, 35.097271, 33.229629, 0.038461
65.416666, 46.200000, 35.209692, 33.350000, 0.000000
66.000000, 46.700000, 33.743142, 33.455000, 0.100000
66.000000, 47.000000, 32.822705, 33.556250, 0.000000
66.000000, 46.900000, 34.732675, 33.652173, 0.111111
66.000000, 46.096774, 35.047750, 33.788000, 0.000000
66.000000, 46.722222, 33.491615, 33.861111, 0.000000
66.000000, 47.166666, 32.752452, 33.900000, 0.181818
66.431578, 47.000000, 35.930376, 34.000000, 0.000000
66.833333, 47.000000, 29.297950, 34.093333, 0.750000
66.478260, 47.178571, 34.782513, 34.151612, 0.037037
66.820224, 47.000000, 35.657544, 34.246153, 0.000000
67.000000, 47.000000, 26.510880, 34.300000, 0.500000
66.473684, 47.076923, 35.246728, 34.325000, 0.000000
66.538461, 47.055555, 35.253800, 34.400000, 0.055555
66.906976, 47.000000, 34.951111, 34.475000, 0.000000
66.929824, 46.625000, 33.117112, 34.500000, 0.000000
66.764044, 47.157894, 35.332775, 34.596428, 0.000000
65.666666, 47.000000, 31.004837, 34.600000, 1.000000
66.442857, 47.000000, 34.950958, 34.700000, 0.000000
66.857142, 47.526315, 34.894589, 34.700000, 0.000000
66.621052, 47.000000, 35.817034, 34.800000, 0.083333
65.000000, 46.333333, 30.580730, 34.800000, 0.333333
66.103896, 47.000000, 34.973213, 34.813043, 0.500000
65.388888, 46.909090, 35.439850, 34.890000, 0.083333
65.510638, 46.791666, 35.192403, 34.900000, 0.037037
65.461538, 47.000000, 35.572800, 34.931818, 0.000000
66.000000, 47.000000, 30.262278, 35.000000, 0.181818
66.620689, 46.913043, 35.404407, 35.000000, 0.090909
65.576576, 47.000000, 35.877300, 35.007407, 0.062500
65.562500, 47.000000, 30.790000, 35.066666, 0.000000
66.379310, 47.000000, 35.334015, 35.100000, 0.142857
65.617647, 46.904761, 35.187555, 35.100000, 0.045454
66.135593, 47.045454, 35.337253, 35.193750, 0.000000
66.226804, 47.142857, 35.406131, 35.200000, 0.047619
65.270833, 46.777777, 35.570078, 35.200000, 0.000000
65.329411, 46.888888, 35.582215, 35.200000, 0.000000
65.235849, 46.800000, 35.520789, 35.200000, 0.000000
65.452380, 46.888888, 36.071690, 35.278260, 0.000000
67.000000, 47.000000, 27.865933, 35.300000, 1.000000
65.482352, 46.375000, 35.499821, 35.296296, 0.029411
64.825242, 46.444444, 35.537789, 35.296551, 0.150000
66.000000, 46.666666, 35.746261, 35.300000, 0.000000
63.578947, 46.000000, 32.459712, 35.300000, 1.000000
65.594202, 46.846153, 35.599445, 35.400000, 0.000000
65.769230, 46.944444, 35.817544, 35.400000, 0.277777
65.681818, 47.000000, 33.334590, 35.400000, 0.000000
66.000000, 46.800000, 34.606027, 35.400000, 0.400000
65.910112, 46.735294, 35.316883, 35.400000, 0.057142
65.449541, 46.916666, 35.589980, 35.430000, 0.166666
65.728260, 47.000000, 36.217196, 35.500000, 0.000000
66.000000, 46.666666, 30.133120, 35.500000, 0.666666
66.000000, 46.909090, 35.320923, 35.500000, 0.083333
65.845360, 46.205882, 35.442429, 35.506060, 0.054054
65.610526, 46.833333, 35.322951, 35.596551, 0.050000
65.960784, 47.000000, 35.446958, 35.600000, 0.142857
66.478260, 47.000000, 35.991769, 35.600000, 0.000000
66.424528, 47.055555, 35.922936, 35.682142, 0.000000
65.241379, 47.000000, 36.075092, 35.692307, 0.000000
65.000000, 47.000000, 27.285975, 35.700000, 0.500000
66.132530, 46.782608, 35.501671, 35.700000, 0.040000
66.355555, 47.058823, 36.219651, 35.700000, 0.047619
66.000000, 47.000000, 27.316275, 35.700000, 2.000000
66.516853, 47.000000, 35.704857, 35.700000, 0.000000
66.021978, 47.000000, 36.003881, 35.792592, 0.111111
66.000000, 46.500000, 27.108175, 35.800000, 2.000000
66.141176, 46.243902, 35.490941, 35.800000, 0.000000
65.479166, 46.000000, 36.544853, 35.800000, 0.125000
65.100000, 45.500000, 27.221720, 35.800000, 1.000000
65.590000, 46.000000, 36.202910, 35.800000, 0.166666
64.885714, 46.526315, 35.013733, 35.800000, 0.000000
65.759036, 47.000000, 34.850012, 35.800000, 0.062500
66.344262, 47.263157, 33.372220, 35.800000, 0.000000
