cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.000000, 47.700000, 24.984217, 33.493333, 0.000000
66.978102, 47.550000, 28.388725, 33.830000, 0.000000
66.967741, 47.333333, 28.021971, 34.244827, 0.000000
66.016949, 47.000000, 28.028520, 34.508333, 0.100000
67.000000, 47.076923, 26.066884, 34.661538, 0.071428
66.652173, 46.583333, 27.564993, 34.921428, 0.041666
66.436090, 47.444444, 27.083383, 35.117241, 0.034482
66.775000, 46.641025, 27.714666, 35.274074, 0.022727
66.251700, 47.615384, 28.570812, 35.417241, 0.000000
66.407407, 47.633333, 28.120740, 35.527586, 0.000000
66.664062, 47.761904, 28.542362, 35.621428, 0.000000
66.485148, 47.833333, 29.107796, 35.691304, 0.000000
67.000000, 48.454545, 21.177787, 35.800000, 0.000000
66.582089, 48.000000, 28.450803, 35.817241, 0.000000
66.699186, 47.310344, 28.066586, 35.918518, 0.000000
65.000000, 47.555555, 25.210112, 35.950000, 0.000000
67.076923, 48.142857, 27.349476, 36.000000, 0.071428
66.895522, 47.515151, 28.516935, 36.096774, 0.030303
66.531250, 47.966666, 27.925320, 36.182142, 0.000000
66.785185, 48.388888, 28.518357, 36.200000, 0.142857
66.657894, 47.457142, 27.635155, 36.283333, 0.108108
66.643939, 46.906250, 28.187251, 36.303703, 0.000000
66.390977, 47.250000, 27.984006, 36.392592, 0.000000
66.463768, 48.083333, 28.739000, 36.393939, 0.000000
66.766917, 47.850000, 27.985037, 36.441379, 0.000000
66.285714, 47.875000, 27.918910, 36.492592, 0.000000
66.954954, 48.024390, 27.997546, 36.500000, 0.046511
66.881481, 48.000000, 28.813989, 36.553571, 0.037037
66.814516, 48.027777, 27.798677, 36.600000, 0.000000
66.753846, 47.717948, 27.744019, 36.600000, 0.000000
66.669491, 47.250000, 28.368585, 36.665384, 0.000000
66.681818, 47.692307, 28.263753, 36.700000, 0.000000
66.689922, 47.466666, 28.670958, 36.700000, 0.000000
66.447154, 48.111111, 28.950907, 36.758620, 0.000000
66.617647, 48.666666, 24.577330, 36.800000, 0.000000
67.545454, 48.000000, 27.040942, 36.800000, 0.000000
66.820895, 47.750000, 28.209290, 36.825806, 0.043478
66.463414, 46.307692, 28.312046, 36.896428, 0.052631
66.015151, 45.979591, 28.361178, 36.900000, 0.000000
66.687500, 47.771428, 28.423451, 36.900000, 0.029411
67.394366, 48.560000, 28.141956, 36.963636, 0.000000
67.116666, 48.451612, 28.575235, 37.000000, 0.000000
66.640625, 47.500000, 28.918373, 37.000000, 0.032258
66.544000, 47.074074, 28.392674, 37.000000, 0.037037
66.676923, 48.482758, 28.334433, 37.000000, 0.000000
66.625000, 47.171428, 27.949711, 37.017857, 0.000000
66.095238, 47.909090, 28.971639, 37.090000, 0.000000
67.155844, 49.000000, 28.415352, 37.100000, 0.000000
67.333333, 46.812500, 23.367180, 37.100000, 0.055555
66.975609, 47.083333, 28.563559, 37.100000, 0.000000
66.148148, 45.980392, 28.376141, 37.100000, 0.018181
66.406666, 48.000000, 28.784717, 37.100000, 0.000000
66.854961, 47.793103, 28.894240, 37.100000, 0.000000
66.791666, 47.730769, 28.807085, 37.100000, 0.000000
66.849557, 48.000000, 29.813032, 37.180769, 0.000000
67.000000, 47.000000, 17.363660, 37.200000, 0.500000
66.845588, 48.000000, 28.659828, 37.200000, 0.000000
67.114503, 48.483870, 28.208203, 37.200000, 0.030303
67.840579, 48.692307, 28.641516, 37.200000, 0.000000
67.460869, 46.969696, 28.537642, 37.200000, 0.000000
66.851063, 47.461538, 28.553039, 37.296551, 0.000000
66.657894, 47.482758, 30.172196, 37.300000, 0.000000
67.000000, 48.000000, 18.274962, 37.300000, 0.333333
66.570175, 47.470588, 28.487079, 37.300000, 0.029411
66.682926, 48.000000, 28.896966, 37.300000, 0.041666
66.813559, 47.488372, 29.465951, 37.300000, 0.000000
67.000000, 47.000000, 18.953328, 37.300000, 0.500000
66.827067, 47.297297, 29.230766, 37.300000, 0.000000
67.008771, 48.045454, 28.304918, 37.300000, 0.095238
66.838983, 47.840000, 28.769239, 37.376923, 0.000000
66.732283, 47.741935, 28.849359, 37.393548, 0.000000
66.722627, 47.363636, 29.344693, 37.400000, 0.029411
66.724637, 47.941176, 29.197730, 37.400000, 0.055555
66.901515, 48.454545, 29.602666, 37.400000, 0.000000
65.136363, 47.500000, 23.511742, 37.400000, 1.000000
66.972477, 48.090909, 28.956207, 37.400000, 0.090909
66.573643, 48.045454, 28.985955, 37.400000, 0.038461
66.683098, 48.000000, 29.413622, 37.400000, 0.058823
66.947368, 48.384615, 29.443000, 37.400000, 0.051282
66.624161, 46.860465, 29.083351, 37.400000, 0.000000
66.437500, 47.229166, 29.207950, 37.400000, 0.020833
67.577777, 48.675675, 29.111100, 37.400000, 0.000000
67.575539, 48.937500, 29.520165, 37.400000, 0.000000
66.754237, 47.629629, 29.691078, 37.400000, 0.000000
67.122950, 48.520000, 29.689967, 37.400000, 0.000000
67.833333, 48.000000, 16.792375, 37.400000, 1.000000
67.560606, 48.029411, 29.791431, 37.400000, 0.055555
67.145985, 48.653846, 28.804856, 37.400000, 0.000000
67.659090, 48.764705, 29.813039, 37.416129, 0.052631
67.437500, 48.571428, 28.477410, 37.492857, 0.000000
67.537634, 47.666666, 28.109061, 37.495652, 0.000000
67.222222, 47.000000, 18.431945, 37.500000, 0.333333
67.855421, 48.352941, 26.499696, 37.500000, 0.052631
68.000000, 49.000000, 24.446719, 37.500000, 0.000000
68.000000, 49.000000, 22.402745, 37.500000, 0.000000
68.000000, 49.000000, 22.199728, 37.500000, 0.375000
68.000000, 48.000000, 17.932633, 37.500000, 0.000000
68.000000, 49.000000, 18.082775, 37.500000, 0.500000
68.000000, 48.000000, 18.065500, 37.500000, 0.666666
68.000000, 48.000000, 18.130550, 37.500000, 0.000000
