cpu_temp, gpu_temp, mem_usage, cpu_usage, gpu_usage
67.764044, 47.807692, 25.820542, 33.159259, 0.037037
67.000000, 47.666666, 23.947086, 33.493750, 0.000000
66.971631, 47.565217, 27.745855, 33.850000, 0.000000
66.992187, 47.333333, 28.366227, 34.262068, 0.000000
66.620155, 47.130434, 27.561875, 34.600000, 0.040000
66.677966, 46.666666, 27.266239, 34.923333, 0.041666
66.462686, 47.464285, 28.208020, 35.120689, 0.035714
66.712962, 46.941176, 28.662760, 35.265384, 0.000000
67.000000, 46.000000, 16.259400, 35.300000, 1.000000
66.213793, 47.583333, 27.849109, 35.420000, 0.000000
66.507575, 47.600000, 27.993289, 35.531034, 0.000000
66.688000, 47.761904, 28.087023, 35.625000, 0.000000
66.658914, 47.866666, 28.455420, 35.713793, 0.000000
66.568181, 48.000000, 28.735090, 35.813793, 0.000000
65.428571, 47.333333, 23.687944, 35.855555, 0.800000
66.990196, 47.000000, 27.154027, 35.931818, 0.071428
66.771653, 47.781250, 28.339306, 35.993333, 0.032258
66.892086, 47.566666, 28.323200, 36.093939, 0.029411
65.166666, 47.000000, 26.070344, 36.111111, 0.333333
67.000000, 48.000000, 26.243895, 36.200000, 0.000000
66.739495, 48.368421, 28.375592, 36.200000, 0.150000
66.634146, 47.388888, 27.884030, 36.282142, 0.000000
65.629629, 47.000000, 26.923012, 36.300000, 0.000000
66.930000, 46.750000, 27.469672, 36.309090, 0.045454
66.407692, 47.317073, 28.108676, 36.393103, 0.000000
66.458646, 48.083333, 28.790584, 36.393750, 0.000000
66.746153, 47.894736, 28.263683, 36.444444, 0.000000
65.626865, 47.625000, 28.952183, 36.485714, 0.125000
67.000000, 48.000000, 25.130700, 36.500000, 0.500000
66.901785, 47.973684, 27.998403, 36.500000, 0.000000
66.845588, 48.000000, 28.832803, 36.551724, 0.035714
64.666666, 47.000000, 18.607480, 36.500000, 1.000000
67.000000, 48.000000, 27.767219, 36.600000, 0.000000
66.776923, 47.769230, 27.915056, 36.600000, 0.000000
66.700854, 47.428571, 28.233496, 36.660000, 0.000000
66.632352, 47.785714, 28.239386, 36.696551, 0.000000
66.664000, 47.428571, 28.446031, 36.700000, 0.000000
66.148514, 48.000000, 29.406460, 36.739130, 0.000000
67.000000, 48.800000, 21.495200, 36.800000, 0.111111
67.402985, 48.137931, 28.441455, 36.800000, 0.000000
66.800000, 47.714285, 28.578316, 36.825806, 0.045454
66.393442, 46.400000, 28.043746, 36.896428, 0.000000
65.555555, 46.888888, 28.189688, 36.900000, 0.190476
66.316455, 45.090909, 26.188286, 36.900000, 0.000000
66.716312, 47.735294, 28.332937, 36.900000, 0.029411
67.400000, 48.560000, 28.213245, 36.964516, 0.000000
67.144000, 48.566666, 28.360358, 37.000000, 0.000000
66.453488, 47.909090, 29.074923, 37.000000, 0.000000
67.000000, 46.200000, 23.183322, 37.000000, 0.100000
66.588709, 47.037037, 28.929960, 37.000000, 0.035714
66.611111, 48.366666, 28.509403, 37.000000, 0.031250
66.617391, 47.058823, 28.212714, 37.014814, 0.000000
66.101694, 47.857142, 28.911922, 37.089285, 0.000000
66.000000, 48.500000, 19.771400, 37.100000, 0.500000
67.377358, 48.083333, 27.912015, 37.100000, 0.000000
66.984251, 47.080000, 28.536162, 37.100000, 0.000000
66.147286, 45.980000, 28.484445, 37.100000, 0.017241
66.376623, 48.000000, 28.917255, 37.100000, 0.000000
66.844444, 47.838709, 29.245636, 37.100000, 0.031250
66.800000, 47.730769, 29.402700, 37.100000, 0.000000
66.851562, 47.680000, 28.664775, 37.182142, 0.037037
66.819548, 48.000000, 28.913806, 37.200000, 0.000000
67.122137, 48.441176, 28.717196, 37.200000, 0.031250
67.841666, 48.692307, 29.072833, 37.200000, 0.000000
67.732558, 48.000000, 28.289833, 37.200000, 0.000000
67.000000, 45.636363, 22.425045, 37.200000, 0.000000
66.849624, 47.538461, 29.081168, 37.300000, 0.000000
66.656250, 47.657142, 28.603906, 37.300000, 0.000000
66.478260, 47.424242, 28.419403, 37.300000, 0.000000
66.642857, 47.875000, 29.505284, 37.300000, 0.000000
67.636363, 48.000000, 19.259528, 37.300000, 0.500000
66.876923, 47.363636, 28.988906, 37.300000, 0.000000
66.785714, 47.315789, 28.878236, 37.300000, 0.000000
67.000000, 47.947368, 28.968535, 37.300000, 0.000000
66.808333, 47.869565, 29.007546, 37.377777, 0.000000
66.613445, 47.880000, 29.542765, 37.386206, 0.000000
67.000000, 48.000000, 18.694471, 37.400000, 0.500000
66.794326, 47.363636, 29.382303, 37.400000, 0.030303
66.185185, 48.000000, 29.500207, 37.400000, 0.000000
67.000000, 48.000000, 28.795762, 37.400000, 0.083333
66.764285, 48.380952, 28.862496, 37.400000, 0.000000
66.691729, 48.083333, 29.171165, 37.400000, 0.076923
66.588709, 48.086956, 29.107417, 37.400000, 0.000000
66.647887, 48.000000, 29.140684, 37.400000, 0.058823
66.920634, 48.368421, 29.427243, 37.400000, 0.047619
66.640845, 46.837209, 29.328263, 37.400000, 0.045454
66.372262, 47.170212, 29.054646, 37.400000, 0.021276
67.401869, 48.517241, 29.361876, 37.400000, 0.062500
68.000000, 49.000000, 21.426550, 37.400000, 0.166666
67.629370, 48.866666, 29.281265, 37.400000, 0.000000
66.784482, 47.740740, 29.218589, 37.400000, 0.035714
67.343750, 48.480000, 29.574166, 37.400000, 0.000000
67.521126, 48.060606, 29.419500, 37.400000, 0.057142
65.238095, 48.000000, 27.984137, 37.400000, 0.000000
67.714285, 48.695652, 28.079784, 37.400000, 0.043478
67.639097, 48.750000, 29.510051, 37.417857, 0.000000
67.460937, 48.571428, 28.983010, 37.492857, 0.000000
67.510204, 47.388888, 26.898292, 37.496428, 0.000000
67.804123, 48.333333, 26.536264, 37.500000, 0.058823
67.974683, 49.000000, 24.959890, 37.500000, 0.000000
